2015年11月08日,馬習世紀一握 中不撤飛彈 馬不滿意, 分治66年 緊握81秒 世紀之握！馬英九與習近平昨在新加坡香格里拉酒店會面，雙方一見面就握手致意，這是66年來兩岸領導人首次會面。香港《蘋果日報》【綜合報導】兩岸分治66年後，全球矚目的「馬習會」昨在新加坡舉行。兩岸領導人中華民國總統馬英九、中國國家主席習近平會面時的「世紀之握」，長達81秒，為兩岸關係跨出歷史性一步。馬總統提出鞏固「九二共識」、降低敵對狀態等「馬五點」，習也表明堅持「九二共識」。但雙方除確立「九二共識」，習對馬所提台灣民眾疑慮中國飛彈軍事威脅等主張，並未具體回應。國際媒體和學者普遍認為，這次馬習會象徵意義大於實質意義。總統馬英九結束「馬習會」後，今凌晨回程飛機上，被問到中國國家主席習近平指朱日和基地和飛彈不是針對台灣人民，馬總統說，他希望習注意這問題，軍事不只是飛彈，他告訴習台灣民眾對這問題都很關心，希望習能展現一些善意，「他的回答我不是很滿意，不過開了一個頭，將來有機會還會再提。」 馬總統談到此次「馬習會」的成果，就是兩岸領導人見了面，願意討論一些問題，走出第一步。馬說在閉門會談中，談到九二共識，他向習提到《中華民國憲法》2次、一中各表1次、中華民國1次，該講的都講了，但習沒什麼反應。 針對中方最敏感的「中華民國」名稱，馬總統在新加坡會後記者會中表示，他有在會中向習近平提起。他說，他在說明「九二共識，一中各表」時，指出我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的，「我站穩一個中華民國總統應該有的立場。」 馬習會現場，雙方隔著長桌會談。兩位國家領導人互坐彼此對面，強調尊嚴對等。沈君帆攝兩人握手長達81秒習近平前天下午先到新加坡進行國是訪問，馬總統於昨早搭專機出發，上午10時45分抵達，由「李顯龍總理特別代表」國會議員符致鏡與外交部東北亞司副司長黃美美接機；隨後轉往四季酒店休息，當地台商特別動員，在馬到酒店時高喊：「歡迎馬總統！」新加坡政府對「馬習會」高規格戒備，會場香格里拉酒店隨處可見警察持槍維安，外圍也拉起藍色防狙擊布戒護；媒體進會場前須先經過X光機嚴密安檢，記者擠爆大廳。總計這次歷史會談採訪證共發出628張，其中陸委會發給台灣媒體256張，中國和外國媒體由中國國台辦發出。下午3時，馬習會登場，馬、習各自從島嶼廳一左一右兩個門口現身，同步走向中央微笑握手，低聲問候：「你好！」這「世紀一握」時間長達81秒，握完手，兩人又應媒體要求配合地揮手致意25秒。 習：和平勿得而復失閉門會談前，習近平先致辭，他在4分28秒致辭中大打親情牌，強調兩岸領導人今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，「應以行動向世人表明，兩岸中國人完全有能力智慧解決好自己的問題。」他讚揚馬任內台海局勢安定祥和，兩岸關係發展成果豐碩，希望雙方共同努力堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向。馬總統致辭有7分1秒，他提出鞏固九二共識、降低敵對狀態、擴大交流、增設兩岸熱線及合作振興中華等5點主張，表示「此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。」他強調這5點主張不是為了一己之私、單方之利，而是為了後代子孫幸福。 雙方強調九二共識雙方隨後閉門會談約1小時。會後中方由中國國台辦主任張志軍主持記者會，他轉述習近平的看法指，「九二共識」重要在於體現「一個中國」原則，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家。」「無論台灣哪個黨派團體過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往」，「在維護國家主權和領土完整這一原則問題上，我們的意識堅如磐石，態度始終如一。」隨後主持記者會的馬總統強調，他當面告訴「習先生」，兩岸在1992年11月達成共識，內容就是「海峽兩岸均堅持『一個中國』原則」，但對其涵義認知不同，可以口頭聲明方式各自表達，這就是「九二共識，一中各表」，我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的。他特別提及，「我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。」馬總統昨晚在臉書貼文再次強調他對習近平有關「九二共識」的陳述，表示我們會繼續鞏固「九二共識、一中各表」基礎，維繫兩岸和平繁榮現狀。 蔡批框限人民選擇馬習會後，馬總統致贈「台灣藍鵲」手工瓷器給習近平，習致贈一幅中國著名畫家劉大維的畫作，與會人士並共進晚餐80分鐘，晚間7時20分結束。對於馬習會，民進黨總統參選人蔡英文昨痛批，相信大多數台灣人民都會感到非常失望，「馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議！」蔡也痛批，「馬習會」後唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來兩岸關係上人民的選擇。新加坡外交部表示，樂見促成雙方歷史性會談，「奠基於1993年的汪辜會談，這次成功的會面已建立兩岸最高領導人直接交往的先例。」 馬習會會談內容議題 雙方說法●雙方共識．九二共識：馬、習多次提及九二共識。馬總統在會後記者會表示，馬習會主要成果是把九二共識進行詳細、最貼近事實的鋪陳。．兩岸熱線：馬總統提議由我方陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習近平表示可以立刻處理。●老調重彈．國際組織：我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定）。習近平表示願意討論，也歡迎台灣以適當方式參加亞投行。●碰軟釘子．軍事威脅：馬總統提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題。習近平說，這些部署「基本上並不是針對台灣」。資料來源：《蘋果》採訪整理 蔡麗秋 39歲 救生員【民眾看法】有助兩岸馬習會對兩岸關係多少會有幫助，畢竟兩岸領導人從沒這樣對談過，有談總是比沒有談好。 陳小姐 24歲 碩士生好的開端對經濟應有幫助，中日韓始終保持經濟合作，台灣卻被排除在外，馬習會是好的開端。 鄭進修 35歲 貿易公司主管黑箱做法馬英九支持度低，不能代表多數人民，加上採突襲黑箱做法，對兩岸沒幫助。 蔡雅靜 30歲 上班族矮化台灣馬習會完全無助兩岸關係，且明顯矮化台灣人民，不尊重民意，非常後悔把票投給馬英九。 馬習會公開致辭重點●馬英九☆維繫兩岸和平繁榮現狀5點主張1.鞏固「九二共識」，維持和平現狀2.降低敵對狀態，和平處理爭端3.擴大兩岸交流，增進互利雙贏4.設置兩岸熱線，處理急要問題5.兩岸共同合作，致力振興中華●習近平．兩岸同胞是打斷骨頭連著筋的同胞，是血濃於水的一家人．坐在一起是為了讓歷史悲劇不再重演、讓兩岸同胞開創和平安寧的生活．以行動向世人表明，兩岸中國人完全有能力、智慧解決好自己的問題．希望兩岸堅持九二共識，鞏固共同政治基礎，堅定走兩岸和平發展道路，保持兩岸關係發展正確方向資料來源：《蘋果》採訪整理 數字看馬習會會面時間：2015/11/07●下午 02:59．握手時間：81秒．揮手時間：25秒●會談前開場致辭時間：．馬英九 7分1秒．習近平 4分28秒●會談前開場致辭字數：．馬英九 1282字．習近平 665字●馬習開場致辭提及「九二共識」次數：．馬英九 4次、習近平 1次．馬英九稱「習近平先生」 1次、「習先生」 3次．習近平稱「馬英九先生」 1次、「馬先生」 1次●閉門會議時間：約 60分鐘●晚宴時間：約 80分鐘資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888011/%E9%A6%AC%E7%BF%92%E4%B8%96%E7%B4%80%E4%B8%80%E6%8F%A1%E4%B8%AD%E4%B8%8D%E6%92%A4%E9%A3%9B%E5%BD%88%E9%A6%AC%E4%B8%8D%E6%BB%BF%E6%84%8F
2015年11月08日,「記者會安排 看出中國不民主」, 澳洲學者家博認為提九二共識不切實際。翻攝蒙納士大學官網【國際中心╱綜合報導】關注兩岸關係的中外學者在觀察馬習會後，有人指出，兩位領導人在發表講話或記者會上都有默契地不去碰觸對方敏感的議題；也有人點出從記者會再度看出中國的不民主，「他們要控制一切」。「他們想控制一切」澳洲蒙納士大學亞洲語言及研究中心教授家博（Bruce Jacobs）昨接受《蘋果》訪問時指，習近平見馬英九有兩個原因。一是習認為中國的台灣政策失敗，現在若能有改變，也許對他有利；二是在選舉前他看國民黨快完蛋了，所以希望馬習會能幫國民黨的忙。 家博指出，雙方記者會截然不同，中國國台辨主任張志軍講得很無聊，一直強調習講了什麼，媒體也沒問什麼，整個安排顯示中國不民主，他們的領導也不願接受訪問，他們要控制一切。 家博認為馬英九最大問題是他一直強調九二共識，但這不切實際，大家都知道九二共識不存在，不論「一中各表」或「一中」，「我相信台灣大部分人不會接受」，台灣文化已改變，從民調看來非常明顯，台灣人不是中國人。 雙方不碰敏感議題廈門大學台灣研究院政治研究所副所長陳先才表示，「整場看下來顯示兩岸雙方很有默契，互信基礎足夠」，他指不論是習先生或是馬先生，在發表講話或記者會上都有默契地不去碰觸對方敏感議題，且對談內容互相展現善意。中國社科院台灣研究所副所長張冠華認為，馬習會確立承認「九二共識」、以「領導人」作為頭銜、第三地會晤這3項條件，為未來兩岸領導人見面前提。張指出，習近平從來就不排斥與台灣的領導人見面，只是不認同兩岸領導人的會晤在國際場合進行。習此次點頭著眼於兩岸和平與穩定，但與台灣大選無關，「更不是為了拉抬國民黨選情。」法國現代中國研究中心研究員高格孚（Stephane Corcuff）指出，從台灣民族主義的角度來看，支持台灣主體性的人「一定不滿意」會談結果，但從外媒的角度觀察，因國際社會對台灣的認識普遍不足，即使馬習會讓台灣更陷入「一個中國」框架，仍對台灣形象有正面幫助，而且這是首度有台灣總統能在國際上對無數媒體發言且稱他總統，是項成就。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888194/%E3%80%8C%E8%A8%98%E8%80%85%E6%9C%83%E5%AE%89%E6%8E%92%E7%9C%8B%E5%87%BA%E4%B8%AD%E5%9C%8B%E4%B8%8D%E6%B0%91%E4%B8%BB%E3%80%8D
2015年11月08日,陸媒切掉馬談話「沒大國氣度」, 中國中央電視台、鳳凰衛視均以現場影音直播馬習會，澎湃新聞及中國各大入口網站新浪、騰訊等也積極地以即時圖文直播。但中共官方秉持資訊審查的慣例，除央視直播畫面延遲約半分鐘出現、遇到馬英九談話就中斷畫面外，新浪圖文直播也略過台灣《旺報》的提問，直接跳到：「記者會直播結束」，讓不少中國網友不滿，直呼：「完全沒有大國該有的氣度。」稱台媒「也是」安排習近平在會談前所說的：「我們（兩岸）是打斷骨頭連著筋的兄弟，是血濃於水的一家人」被各家陸媒瘋狂引用。多數中媒標題均凸顯「兩岸友好」，人民網以「馬英九：會面將是兩岸領導人見面常態化的第一步」報導；新華網則是「兩岸領導人會面致辭『心有靈犀』 共談兩岸昨天今天明天」為標題；中新社直接以「部分台媒體勿雞蛋裡挑骨頭」，批台媒報導馬習會不對等。此外，有媒體將焦點放在馬習配戴的領帶上，新浪《新聞極客》引述評論稱：「領帶一藍一紅，是兩黨之間的尊重，自不必加以細說。」 國台辦主任張志軍在會後記者會上僅接受三家媒體提問，被認為記者會是安排好；但《環球時報》官方微博推文竟稱：「馬英九記者會開始，台灣方面的記者會提問明顯也是安排好的，都叫得出媒體和名字。」 網友：給人看笑話中國網友高度注意此會談，新浪微博出現「習馬會」關鍵字，不少人認為這次會面令人感動，要台灣快回到祖國懷抱；但也有人不滿央視中斷馬談話畫面，有人說：「這樣做的結果是極不得民心的，後面我也把電視機關掉，這就是我們老百姓唯一能幹的事」、「都什麼年代了，不敢直播小馬說話，簡直給人看笑話」，有網友翻牆上台灣《蘋果》即時網站，截下馬談話全文，讓更多人能順利取得資訊。◎大陸中心  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888191/%E9%99%B8%E5%AA%92%E5%88%87%E6%8E%89%E9%A6%AC%E8%AB%87%E8%A9%B1%E3%80%8C%E6%B2%92%E5%A4%A7%E5%9C%8B%E6%B0%A3%E5%BA%A6%E3%80%8D
2015年11月08日,外媒：象徵意義大於實質, ＢＢＣ、ＣＮＮ昨都迅速報導馬習會。翻攝網路馬習會之外媒解讀【國際中心╱綜合外電報導】歷史性的馬習會引發國際媒體高度關注，現場湧入600多名記者，相關訊息佔據各新聞網站頭條或重要位置，但報導或分析幾乎一面倒，認為會談象徵意義大於實質，並指台灣明年初大選將由反對與中國和解的民進黨候選人出線，兩岸解決歧見之路仍很漫長。美國《紐約時報》指出，馬習會被兩岸視為突破之舉，盼促進和平與相互尊重。但由於兩岸極力避免觸及主權敏感議題，會談過程充斥不自在且有些緊張的繁文縟節。報導指下次兩岸高峰會可能不會太快再舉行，因馬英九明年下台，台灣選民對於向中國靠攏逐漸感到厭惡，而被看好明年大選勝算高的民進黨總統候選人蔡英文，對中國的態度較謹慎。 《紐時》另引述紐約智庫亞洲協會美中關係中心主任夏偉（Orville Schell）指出，下任總統不會像馬英九這般通融，這場馬習會讓兩岸漫長歷史糾結更推進，但要解決歧見仍有很長的距離。 「平分帳單」成標題美國有線電視新聞網（CNN）報導，馬習會一些看起來不太正式的舉止，其實都是受繁瑣禮制所主宰著，這反應出兩岸間的沉重歷史。兩位領袖的每個一舉一動都被以放大鏡審視。馬習會後餐會「平分帳單」，明顯就是為了避免政治敏感。美國彭博及英國《衛報》皆以兩岸「平分帳單」為標題。《華爾街日報》指，在雙方客氣互稱「先生」的寒暄背後，北京能忍受多久不邁向統一目標，仍是未定之數。習近平一直推動中國是強國的概念，分析指，他不可能放棄終極統一的政治目標。 只是打破北京禁忌《衛報》引述中央研究院政治學研究所助理研究員鮑彤（Nathan Batto）稱，雖然許多民調都顯示近全數台灣民眾贊成跟中國增進對話，沒有人想開戰，但支持兩岸統一的人越來越少，鮑彤說：「跟南北韓或東西德不同，台海兩岸的分歧深多了。」美國《華盛頓郵報》和英國廣播公司（BBC）都指，這場會談是象徵意義大於實質。德國之聲評論，兩岸領袖舉行高峰會並握手，打破了北京當局的禁忌，但僅止於此。美聯社則指習近平與馬英九的這一握，數十年來曾看似不可能發生。雙方的對抗一度讓世界瀕臨核子戰爭，不過現在兩人在精心安排的政治舞台上握手，足足握了1分鐘多，還一起轉身，讓會場裡每個人都能以適當的角度拍下這一刻。 NHK指習牽制民進黨日本放送協會（NHK）指出，「習近平認為台獨是最大的威脅」，分析中方的發言無疑是針對，（明年台灣總統大選）民調大幅領先的民進黨，刻意用「中台同屬一中」予以牽制。日本《讀賣新聞》也指習近平強調「絕對不允許任何分裂國家領土的行動」，無疑是要牽制在主張獨立，並在明年總統大選中處於優勢的民進黨。新加坡《海峽時報》提到，這場會談是在馬英九離卸任不到幾個月前發生。他與北京友好的國民黨，因為使兩岸經濟關係更為緊密而讓台灣選民感到不安，國民黨總統候選人也在民調中落後。 外媒報馬習會摘要美國有線電視新聞網（CNN）：．習近平重申台灣是中國的一省，馬英九說台灣同意一個中國政策，「但我們對它的定義繼續保持不同」美國《紐約時報》（New Yorks Times）：．整個會談過程充斥不自在且有些緊張的繁文縟節英國廣播公司（BBC）：．中國與台灣領導人慶賀歷史性的會談。這場會議被視為僅有象徵性意義日本《讀賣新聞》：．馬習會目的在牽制民進黨，習近平強調絕不允許任何分裂國家領土的行動資料來源：綜合外電  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888184/%E5%A4%96%E5%AA%92%EF%BC%9A%E8%B1%A1%E5%BE%B5%E6%84%8F%E7%BE%A9%E5%A4%A7%E6%96%BC%E5%AF%A6%E8%B3%AA
2015年11月08日,我國國旗 央視播2次, 中國央視（CCTV）昨報導馬習會時，竟1天內2度曝光中華民國國旗！上周四央視報導總統馬英九在總統府舉行記者會時，特地將他胸口別的國旗徽章打上馬賽克。但央視昨不知是疏忽或改變作法，播出馬總統的會後記者會時，竟讓有我國國旗圖案及總統字樣的名牌出現；晚上6時許，CCTV13播出的專題節目《共同關注》介紹馬習會時，取用馬總統上周四在總統府開記者會的畫面，背景大大的國旗也未被馬賽克（箭頭處），情況罕見。文╱大陸中心圖╱翻攝網路   ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888181/%E6%88%91%E5%9C%8B%E5%9C%8B%E6%97%97%E5%A4%AE%E8%A6%96%E6%92%AD2%E6%AC%A1
2015年11月08日,藍營：朱訪美增亮點 可拉抬氣勢, 國民黨總統參選人朱立倫（左三）昨指綠營每天唱衰兩岸交流，應敞開心胸正面看待。吳詠平攝「馬習會」昨落幕，藍營普遍認為對國民黨選情有幫助。國民黨黨政高層說，馬總統堅持「九二共識」，讓兩岸關係推進到雙方領導人的正式會面，代表國民黨7年來的兩岸政策是正確的，兩岸關係能在「九二共識」深化下繼續往前邁進，對選情有相當大的幫忙。穩定國民黨基本盤黨政高層表示，馬總統的兩岸成就若能順利出口轉內銷，不僅替國民黨總統參選人朱立倫的訪美行增加亮點，國民黨的大選氣勢也可望順勢抬升。黨內目前規劃，朱立倫訪美回國後就要在黨中央旁邊成立競選總部，將是馬朱同台造勢的最佳時間點。 藍委吳育昇說，這次馬習會可穩定國民黨基本盤，對中間選民來講，也會產生一定影響，接下來要看民進黨怎麼回應，如果還是用持續批判、持續意識形態、持續台獨掛帥，百般羞辱「九二共識」，卻提不出更好的東西，民進黨總統參選人蔡英文的支持度就會開始出現變化。 蔡正元：有助團結藍委蔡正元也說，基本上馬習會對選情是有正面的幫助，但會有多大的提升，目前難評估，因為並沒有發生驚天動地的事件，但至少在團結藍軍上，會有正面幫助。至於是否影響親民黨選情？親民黨發言人李鴻鈞表示，這次馬習會沒有談到很具體的東西，所以在台灣社會得到正面還是負面的聲音，仍然需要觀察。◎記者劉冠廷、張文馨  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888177/%E8%97%8D%E7%87%9F%EF%BC%9A%E6%9C%B1%E8%A8%AA%E7%BE%8E%E5%A2%9E%E4%BA%AE%E9%BB%9E%E5%8F%AF%E6%8B%89%E6%8A%AC%E6%B0%A3%E5%8B%A2
2015年11月08日,綠營：激化對立 對蔡加分, 血流如注 抗議民眾前晚夜襲立院，與警方爆發激烈推擠，有民眾手部受傷血流如注。李銘宏攝眾所矚目的「馬習會」昨在新加坡舉行，外界好奇對明年選情帶來什麼衝擊。民進黨立委陳其邁昨表示，對選情實質影響難以評估，但中方鎖定「一中框架」，激化藍綠對立，可能因此增加投票率。但民進黨高層則說，現在是國民黨要去思考「馬習會」對選情的影響，「這是國民黨總統參選人朱立倫的問題，不是民進黨的問題。」民進黨發言人王閔生昨說，「馬習會」所呈現結果，相信大部分台灣人民是感到失望的，民進黨還在持續關心社會的反應，但目前為止會按照既有選戰步調進行，戰戰兢兢、全力以赴爭取大家的支持。夜襲立院只成就馬歷史地位民進黨高層則說：「習近平說飛彈不是針對台灣，馬英九也信；糊弄你、耍你、騙你、搪塞你，馬英九居然都相信！台灣民眾會認為馬怎麼弱成這樣？」現在是朱立倫比較擔心「馬習會」影響選情，中間選民、年輕人選票恐流失更嚴重。 民進黨立委黃偉哲分析，只有「馬習會」成就非凡、捍衛台灣主權才會對蔡英文選情造成衝擊，但習近平昨老調重談，一副宗主國的態度，馬總統也完全沒獲得優勢，只成就個人的歷史定位，對民進黨選情「不但不會扣分，甚至還可能加分！」另有民進黨人士則說，馬習會對民進黨選舉根本不會有影響，兩人只是見個面，留下歷史紀錄，並未對台灣人民有何實質幫助。 同屬一中掛沒幫助民進黨立委莊瑞雄也認為，朱立倫在「朱習會」中提及「兩岸同屬一中」，可見朱與馬英九一樣都是「一中掛」，馬習會對國民黨的選情不但沒有加分，反而還會雪上加霜。「馬習會」昨在新加坡香格里拉飯店舉行，雙方閉門1小時後，中國方面由國台辦主任張志軍主持記者會，對於媒體詢問台灣選舉議題，張志軍表示，不會介入台灣的選舉，而是關心兩岸關係繼續朝正確方向發展。張也強調，目前距離選舉還有大約70天，他們看重的是兩岸關係的未來，他也轉述中國國家主席習近平的說法指出，只要有利於兩岸關係發展，雙方都應該努力去做。◎記者林修卉、黃揚明  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888171/%E7%B6%A0%E7%87%9F%EF%BC%9A%E6%BF%80%E5%8C%96%E5%B0%8D%E7%AB%8B%E5%B0%8D%E8%94%A1%E5%8A%A0%E5%88%86
