2015年11月08日,馬習世紀一握 中不撤飛彈 馬不滿意, 分治66年 緊握81秒 世紀之握！馬英九與習近平昨在新加坡香格里拉酒店會面，雙方一見面就握手致意，這是66年來兩岸領導人首次會面。香港《蘋果日報》【綜合報導】兩岸分治66年後，全球矚目的「馬習會」昨在新加坡舉行。兩岸領導人中華民國總統馬英九、中國國家主席習近平會面時的「世紀之握」，長達81秒，為兩岸關係跨出歷史性一步。馬總統提出鞏固「九二共識」、降低敵對狀態等「馬五點」，習也表明堅持「九二共識」。但雙方除確立「九二共識」，習對馬所提台灣民眾疑慮中國飛彈軍事威脅等主張，並未具體回應。國際媒體和學者普遍認為，這次馬習會象徵意義大於實質意義。總統馬英九結束「馬習會」後，今凌晨回程飛機上，被問到中國國家主席習近平指朱日和基地和飛彈不是針對台灣人民，馬總統說，他希望習注意這問題，軍事不只是飛彈，他告訴習台灣民眾對這問題都很關心，希望習能展現一些善意，「他的回答我不是很滿意，不過開了一個頭，將來有機會還會再提。」 馬總統談到此次「馬習會」的成果，就是兩岸領導人見了面，願意討論一些問題，走出第一步。馬說在閉門會談中，談到九二共識，他向習提到《中華民國憲法》2次、一中各表1次、中華民國1次，該講的都講了，但習沒什麼反應。 針對中方最敏感的「中華民國」名稱，馬總統在新加坡會後記者會中表示，他有在會中向習近平提起。他說，他在說明「九二共識，一中各表」時，指出我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的，「我站穩一個中華民國總統應該有的立場。」 馬習會現場，雙方隔著長桌會談。兩位國家領導人互坐彼此對面，強調尊嚴對等。沈君帆攝兩人握手長達81秒習近平前天下午先到新加坡進行國是訪問，馬總統於昨早搭專機出發，上午10時45分抵達，由「李顯龍總理特別代表」國會議員符致鏡與外交部東北亞司副司長黃美美接機；隨後轉往四季酒店休息，當地台商特別動員，在馬到酒店時高喊：「歡迎馬總統！」新加坡政府對「馬習會」高規格戒備，會場香格里拉酒店隨處可見警察持槍維安，外圍也拉起藍色防狙擊布戒護；媒體進會場前須先經過X光機嚴密安檢，記者擠爆大廳。總計這次歷史會談採訪證共發出628張，其中陸委會發給台灣媒體256張，中國和外國媒體由中國國台辦發出。下午3時，馬習會登場，馬、習各自從島嶼廳一左一右兩個門口現身，同步走向中央微笑握手，低聲問候：「你好！」這「世紀一握」時間長達81秒，握完手，兩人又應媒體要求配合地揮手致意25秒。 習：和平勿得而復失閉門會談前，習近平先致辭，他在4分28秒致辭中大打親情牌，強調兩岸領導人今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，「應以行動向世人表明，兩岸中國人完全有能力智慧解決好自己的問題。」他讚揚馬任內台海局勢安定祥和，兩岸關係發展成果豐碩，希望雙方共同努力堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向。馬總統致辭有7分1秒，他提出鞏固九二共識、降低敵對狀態、擴大交流、增設兩岸熱線及合作振興中華等5點主張，表示「此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。」他強調這5點主張不是為了一己之私、單方之利，而是為了後代子孫幸福。 雙方強調九二共識雙方隨後閉門會談約1小時。會後中方由中國國台辦主任張志軍主持記者會，他轉述習近平的看法指，「九二共識」重要在於體現「一個中國」原則，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家。」「無論台灣哪個黨派團體過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往」，「在維護國家主權和領土完整這一原則問題上，我們的意識堅如磐石，態度始終如一。」隨後主持記者會的馬總統強調，他當面告訴「習先生」，兩岸在1992年11月達成共識，內容就是「海峽兩岸均堅持『一個中國』原則」，但對其涵義認知不同，可以口頭聲明方式各自表達，這就是「九二共識，一中各表」，我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的。他特別提及，「我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。」馬總統昨晚在臉書貼文再次強調他對習近平有關「九二共識」的陳述，表示我們會繼續鞏固「九二共識、一中各表」基礎，維繫兩岸和平繁榮現狀。 蔡批框限人民選擇馬習會後，馬總統致贈「台灣藍鵲」手工瓷器給習近平，習致贈一幅中國著名畫家劉大維的畫作，與會人士並共進晚餐80分鐘，晚間7時20分結束。對於馬習會，民進黨總統參選人蔡英文昨痛批，相信大多數台灣人民都會感到非常失望，「馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議！」蔡也痛批，「馬習會」後唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來兩岸關係上人民的選擇。新加坡外交部表示，樂見促成雙方歷史性會談，「奠基於1993年的汪辜會談，這次成功的會面已建立兩岸最高領導人直接交往的先例。」 馬習會會談內容議題 雙方說法●雙方共識．九二共識：馬、習多次提及九二共識。馬總統在會後記者會表示，馬習會主要成果是把九二共識進行詳細、最貼近事實的鋪陳。．兩岸熱線：馬總統提議由我方陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習近平表示可以立刻處理。●老調重彈．國際組織：我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定）。習近平表示願意討論，也歡迎台灣以適當方式參加亞投行。●碰軟釘子．軍事威脅：馬總統提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題。習近平說，這些部署「基本上並不是針對台灣」。資料來源：《蘋果》採訪整理 蔡麗秋 39歲 救生員【民眾看法】有助兩岸馬習會對兩岸關係多少會有幫助，畢竟兩岸領導人從沒這樣對談過，有談總是比沒有談好。 陳小姐 24歲 碩士生好的開端對經濟應有幫助，中日韓始終保持經濟合作，台灣卻被排除在外，馬習會是好的開端。 鄭進修 35歲 貿易公司主管黑箱做法馬英九支持度低，不能代表多數人民，加上採突襲黑箱做法，對兩岸沒幫助。 蔡雅靜 30歲 上班族矮化台灣馬習會完全無助兩岸關係，且明顯矮化台灣人民，不尊重民意，非常後悔把票投給馬英九。 馬習會公開致辭重點●馬英九☆維繫兩岸和平繁榮現狀5點主張1.鞏固「九二共識」，維持和平現狀2.降低敵對狀態，和平處理爭端3.擴大兩岸交流，增進互利雙贏4.設置兩岸熱線，處理急要問題5.兩岸共同合作，致力振興中華●習近平．兩岸同胞是打斷骨頭連著筋的同胞，是血濃於水的一家人．坐在一起是為了讓歷史悲劇不再重演、讓兩岸同胞開創和平安寧的生活．以行動向世人表明，兩岸中國人完全有能力、智慧解決好自己的問題．希望兩岸堅持九二共識，鞏固共同政治基礎，堅定走兩岸和平發展道路，保持兩岸關係發展正確方向資料來源：《蘋果》採訪整理 數字看馬習會會面時間：2015/11/07●下午 02:59．握手時間：81秒．揮手時間：25秒●會談前開場致辭時間：．馬英九 7分1秒．習近平 4分28秒●會談前開場致辭字數：．馬英九 1282字．習近平 665字●馬習開場致辭提及「九二共識」次數：．馬英九 4次、習近平 1次．馬英九稱「習近平先生」 1次、「習先生」 3次．習近平稱「馬英九先生」 1次、「馬先生」 1次●閉門會議時間：約 60分鐘●晚宴時間：約 80分鐘資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888011/%E9%A6%AC%E7%BF%92%E4%B8%96%E7%B4%80%E4%B8%80%E6%8F%A1%E4%B8%AD%E4%B8%8D%E6%92%A4%E9%A3%9B%E5%BD%88%E9%A6%AC%E4%B8%8D%E6%BB%BF%E6%84%8F
2015年11月08日,蔡斥：馬習框限人民選擇, 民進黨主席蔡英文（左圖）昨在台中助選，針對馬習會罕見準備手稿（右圖，紅圈處）回應，表示應維持台灣民主自由現狀。林建鋒攝馬習會之朝野反應【綜合報導】總統馬英九與中國國家主席習近平昨在新加坡舉行會談，雙方共同強調九二共識。民進黨總統參選人蔡英文昨痛批，馬習會唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來在兩岸關係上人民的選擇。她更批評，「馬總統帶著黑箱的疑慮出發，即將帶著更大的爭議回來。」親民黨總統參選人宋楚瑜則說，馬英九幕僚準備不夠充分、高度不夠，「讓大家覺得很遺憾。」馬習會昨下午登場，蔡英文依照原定行程赴台中為4名立委參選人助選，民進黨幕僚則緊盯電視轉播及網路新聞，掌握最新訊息。蔡上午先喊話，期盼馬習會能做到尊重民主價值、不預設政治前提，以及維持雙方對等尊嚴；她表示，有人說這是一個歷史的時刻，因為在歷史上從沒發生過，但如果只是因為沒有見過面而見面，這只是「新聞時刻」，還稱不上「歷史的時刻」。 看完馬習會的轉播後，蔡英文晚上為立委劉建國造勢前痛批，她相信「大多數台灣人民，都會感到非常失望」，馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議。 宋失望：高度不夠蔡說，原先期待從馬總統口中說出台灣的民主、台灣的自由，以及中華民國的存在，更重要的還有台灣人民自由選擇的權利，「不過，他（馬）隻字未提。」蔡承諾：「我對台灣民主、對台灣人民有信心。我和台灣人民會一起用更民主的方式，來彌補馬習會所造成的傷害。」宋楚瑜昨在台東表示，他原本對馬習會給予肯定，也給馬總統祝福、期許，但是這次的過程看得出馬總統幕僚的事先準備不夠充分，且設定的主題高度不夠，包括對中華民國存在、台灣人民的基本權益、福祉確保等議題，作為一個國家領導人，「讓大家覺得很遺憾。」 「總統竟開記者會」對於馬習會後，中方由國台辦主任張志軍主持記者會，但我方是馬英九親自召開，宋楚瑜抨擊：「怎麼會讓我們的總統自己在那個時候去開記者會？而去答覆、準備的工作，都讓人感覺到很難過、非常遺憾！」宋還批，台灣處在美國和中國之間，必須有經驗、能力的人才能因應此嚴肅局面，「這不是能力不足、高度不夠、層次不夠的這種情況下能倉促上陣的！」行政院前院長蘇貞昌則說，他對馬總統的表現感到憤怒，台灣與中國的國家領導人會面，應該堅持台灣的主權地位、應該堅持國家元首的身分、應該堅持公開透明的民主程序，但遺憾的是，馬完全沒有做到。 賴清德批愧對人民台中市長林佳龍說，馬習會在很突兀的情況下宣布、舉行，國人都很關心整個協商過程，有沒有犧牲台灣利益，希望馬總統能將之前交涉的過程交代清楚，打開黑箱。高雄市長陳菊說，樂見兩岸正向的交流，但這次馬習會，台灣人民對維持現狀的共識及和平的殷盼都沒有被彰顯。台南市長賴清德說，「一中框架下的表面平靜，不是真的和平，馬英九愧對台灣人民！」 蔡英文回應馬習會重點摘要◎黑箱會面：馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議◎限制選擇：馬習會唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來在兩岸關係上人民的選擇◎未提自由：馬總統未提台灣的民主、台灣的自由、中華民國的存在，以及台灣人民自由選擇的權利資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888164/%E8%94%A1%E6%96%A5%EF%BC%9A%E9%A6%AC%E7%BF%92%E6%A1%86%E9%99%90%E4%BA%BA%E6%B0%91%E9%81%B8%E6%93%87
2015年11月08日,21社運團體怒吼「停止貨貿談判」, 昨21個團體聚集凱道，抗議馬習會、貨貿談判。陳建緯攝馬習會昨午如期登場，經濟民主連合等21個社運團體、學運領袖林飛帆等約850人，在凱道發起「停止貨貿談判、抗議馬習會」遊行，怒指馬習會的「一中原則」無「一中各表」，已否定台灣人民的自決權，除堅決反對貨貿談判、兩岸互設辦事處外，也要求民進黨清楚表達立場，採取具體行動防衛台灣民主。昨天中午逾20個團體，走上北市街頭抗議馬習會，要求「One Taiwan One China」。侯世駿攝「一中各表幻滅」抗議團體昨午在經濟部前集結，行經國貿局、農委會到凱道，途中演出行動劇，諷刺貨貿談判僅為兩岸權貴利益，傷害台灣農民、基層勞工，沿途高喊「ONE TAIWAN，ONE CHINA」、「抗議馬習會、出去別回來」、「停止貨貿談判」，包括時代力量黨主席黃國昌、經濟民主連合召集人賴中強、島國前進成員林飛帆等多名社運人士全程參與，表達對馬政府的不滿。 黃國昌上台演說表示，馬習會是讓台灣羞恥的時刻，不是歷史時刻，戳破了九二共識實際上就是一個中國；賴中強也指，馬習會後一中各表正式幻滅，要全力阻止在一個中國下兩岸各設辦事處；林飛帆則說馬英九是即將卸任的執政者，不能代表台灣人民，台灣人不會承認馬習會任何共識。北市警局擔心抗議民眾在敏感時刻衝撞府前廣場，昨調派850名警力，在凱道前拉出蛇籠，幸民眾和平表達抗議訴求，未有失序狀況，活動在昨晚6時許結束。◎突發中心  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888159/21%E7%A4%BE%E9%81%8B%E5%9C%98%E9%AB%94%E6%80%92%E5%90%BC%E3%80%8C%E5%81%9C%E6%AD%A2%E8%B2%A8%E8%B2%BF%E8%AB%87%E5%88%A4%E3%80%8D
2015年11月08日,飯店圍布幕防狙擊 彎刀隊維安, 香格里拉大酒店昨用藍色布幕遮住大門口，以防高空狙擊。黃靖文攝馬習會昨在新加坡香格里拉大酒店進行，新加坡政府大陣仗戒備，現場不僅部屬大批警力，還出動知名的彎刀部隊，持霰彈槍或衝鋒槍、配戴彎刀，負責飯店四周的警戒維安工作，要進入飯店，必須經過反光鏡檢測、安檢門等五道關卡，戒備十分森嚴。《蘋果》記者昨天一早就到飯店，飯店四周也有不少警察荷槍實彈，記者詢問得知這些警察是彎刀部隊成員，個個手持霰彈槍或衝鋒槍，腰間掛著彎刀，戴著土黃色軟帽，在飯店四周站崗，記者靠近想訪問，成員立即露出警戒神色，行動十分小心。部隊擁絕對開火權一名制服警察告訴記者，彎刀部隊（Gurkha Contingent），又稱廓爾喀部隊、辜加警隊，成員多為尼泊爾人，受過特訓，新加坡早年鎮暴活動都由該支部隊負責，每次有重要人物到新加坡參訪，都是彎刀部隊維安，若遇突發事件，部隊擁有絕對開火權，嚴重時格殺勿論，當地人看到該部隊出動，就知道事態嚴重，不敢造次。 飯店人員表示，昨凌晨2時起，飯店已全面淨空，只有房客才能進出飯店，台灣及中國方面也陸續派人進入飯店勘查相關動線，一大早就在酒店大門罩上一層藍色布幕，此舉是為了遮蔽視線，防止高空狙擊。 新加坡警方持反光鏡伸入車底，查看是否有爆裂物。黃靖文攝進飯店須過5關卡要進入飯店，必須通過5道關卡。第一道關卡由維安警力開車門檢查；第2道則由警方持反光鏡，伸入車底檢查是否有爆裂物，2關都通過才能經過第3道移動防闖閘門。在飯店大門還有安檢門，作用如同機場的金屬探測門，最後行李再由X光機掃描，確認沒問題才能進入飯店。 中華民國犯罪學學會理事長鄧煌發昨表示，新加坡現場維安工作通稱為「明哨」，主要是預防有人夾帶危險物品進入或在現場鬧事。面對元首等重大貴賓，現場一定還有安排「暗哨」，除了監控空中狙擊，還要貼身防護，甚至要應付突發的攻擊事件，畢竟馬習會是兩國元首會談，稍有差池便會引發國際糾紛，不可不慎。 ◎突發中心╱新加坡傳真 新加坡彎刀部隊成員持霰彈槍（左圖）及彎刀（右圖，林昱丞攝）在飯店外警戒。胡瑞麒攝【報你知】星赴尼泊爾募彎刀隊新加坡彎刀部隊（Gurkha Contingent），又稱廓爾喀部隊、辜加警隊。廓爾喀是尼泊爾民族，生活在喜馬拉雅山麓，男子驍勇善戰，英國殖民時期被訓練為兵，尼泊爾獨立後，這些軍人流入東南亞國家任傭兵，用的廓爾喀刀是知名肉搏武器。新加坡每年會從尼泊爾招募17至20歲的廓爾喀青年，辜加兵通常被派駐看守金庫、使館區、政府重要部門，或平定鎮暴行動。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888152/%E9%A3%AF%E5%BA%97%E5%9C%8D%E5%B8%83%E5%B9%95%E9%98%B2%E7%8B%99%E6%93%8A%E5%BD%8E%E5%88%80%E9%9A%8A%E7%B6%AD%E5%AE%89
2015年11月08日,3台人赴星國抗議 遭遣返, 警方出動優勢警力逮捕企圖闖入松指部的抗議民眾。李銘宏攝馬習會之隔海抗議【突發中心╱新加坡連線報導】國際矚目的「馬習會」昨在新加坡舉行，引發諸多公民團體不滿，公民團體派代表到新加坡抗議，卻遭星國海關以「一日旅遊時間太短」為由擋下訊問，最後不得入境遣返回台；另有立委參選人助理在香格里拉下榻入住，遭星國警方帶離；馬習會場外也有國人舉中華民國國旗被勸離，場外全程平靜，無任何騷動。反觀在台灣的陳為廷等人凌晨夜襲松山機場與立院，國內抗議四起，整夜不平靜。為抗議「馬習會」，公民團體民主鬥陣羅宜、夢由藝文工作室楊尚恩與臺左維新吳濬彥，昨早9時許抵新加坡，計劃前往我駐星代表處遞交陳情書，吳濬彥起飛前在臉書留言，「這次是尚恩第一次出國，竟然不是為了出去玩，一首唱四百年的台灣悲歌啊。」 民主鬥陣羅宜（左）與夢由藝文工作室楊尚恩昨搭機前往星國，遭拒絕入境。翻攝畫面立委參選人被偵訊3人昨抵星國後，卻被海關以「一日旅遊時間太短，很奇怪。」帶進房間訊問並登錄指紋，最後告知無法入境，必須被遣返回台，3人詢問不得入境的原因，星國官員回應「就今天特別規定這樣。」民主鬥陣總召林倢表示，3人後續卻音訊全無，從上午11時許開始至晚間9時許，手機不是關機就是無訊號，透過僅國際人權組織台灣分會、司法改革基金會等單位獲知3人安全無虞，3人計劃將在清晨搭機抵台，後續也將會安排記者會公開說明。此外台聯立委參選人蕭亞譚及2位幕僚前天入境星國，住進當地青年旅社，昨天上午被新加坡警方帶走偵訊，而蕭辦公室主任李秋華則入住香格里拉飯店，昨也遭警方問話，她控訴警方企圖拿走手機，更遭軟禁在飯店內，「這不是政治迫害，什麼才是政治迫害！」《蘋果》也直擊，因新加坡禁止集會遊行，飯店外沒有聚集抗議人潮，飯店外的道路也未見明顯警力，但一到飯店入口，警員已設置檢哨站，荷槍實彈戒備，氣氛頓時變得嚴肅。 移民新加坡的台灣人吳小姐，昨在香格里拉飯店外亮國旗迎接馬總統。黃靖文攝會場揮國旗遭制止下午3時許一名來自新北的吳小姐，帶著7歲的兒子前往會場外，開心地高舉中華民國國旗，準備迎接馬英九車隊，未料習近平車隊先抵達飯店，隨即遭飯店人員制止，她說，「沒關係，讓習近平認識中華民國也不錯！」反觀國內抗議聲浪四起，「島國前進」發起人陳為廷昨凌晨抵達松山機場等候，得知馬英九將改往松指部搭機，立即轉移陣地夜襲松指部。「中止馬習會，彈劾馬英九！」陳為廷與24名成員闖松指部未果，原本平和抗議轉為激烈，轉往一旁松山機場員工停車場，破壞8樓逃生梯之後持滅火器噴灑，並警方發生拉扯，最後不敵優勢警力25人遭逮。 遭警逮捕 陳為廷率眾企圖闖入松指部遭警方逮捕送辦。李銘宏攝30人闖立院爆衝突陳為廷等人依毀損、妨害公務、侵入住宅等罪嫌送辦，陳為廷3萬元交保，其餘24人獲1至5萬元交保，晚間6時許，25人全數離開北檢，2名少年則移送少年法庭。自由台灣黨主席蔡丁貴前夜11時許也率領30多人，原要從景福門往總統府前進抗議，卻突然轉往立法院方向夜襲立院，更試圖闖進議場，與預先部署的150名警員爆發嚴重推擠，警民雙雙掛彩。雙方僵持至凌晨1時許，優勢警力才將所有抗議民眾帶出立院圍牆外。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888145/3%E5%8F%B0%E4%BA%BA%E8%B5%B4%E6%98%9F%E5%9C%8B%E6%8A%97%E8%AD%B0%E9%81%AD%E9%81%A3%E8%BF%94
2015年11月08日,周玉蔻挺進會場 轟張志軍又嗆馬, 提問遭拒 周玉蔻昨在張志軍與馬英九記者會上提問不被接受，她數度插腰，眼神犀利讓人側目。杭大鵬攝名嘴周玉蔻昨挺進「馬習會」，不僅在中國國台辦主任張志軍會後記者會上怒飆張「沒誠意」；隨後總統馬英九記者會上，周因無緣提問，再度大聲批馬「說謊！沒有在習近平面前講中華民國。」總統府發言人陳以信要求維持秩序。有網友讚「姊好兇、蔻姊萬歲」，也有人批臉丟到國外。自問「回得了國嗎」周玉蔻昨在兩場記者會上急於提問卻不被接受，她數度雙手插腰，或高舉手，十分顯目。張志軍回答最後一個問題後，因周要求發言遭拒，周怒嗆，「你回答問題太少，請問一中原則是不是一中各表？你沒有誠意、回來接受問題。」 現場有記者報以噓聲，周飆罵：「噓什麼？有這種指定問題的方法嗎？台灣記者為何不抗議？」周也叨唸：「新聞自由在哪？」最後還自問「我回得了國家嗎？」 隨後召開的馬總統記者會上，周再因提問不成開始怒罵，「馬總統你有沒有在習近平面前講中華民國？」「馬總統你說謊！」周在外媒提問時仍不斷大聲叫喊，遭星國媒體斥「請尊重別人的發言權」。記者會過後，周受訪時說她是資深記者，本來就要提問。 ◎記者陳郁仁  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888138/%E5%91%A8%E7%8E%89%E8%94%BB%E6%8C%BA%E9%80%B2%E6%9C%83%E5%A0%B4%E8%BD%9F%E5%BC%B5%E5%BF%97%E8%BB%8D%E5%8F%88%E5%97%86%E9%A6%AC
2015年11月08日,馬沒講完 維安突清場斷訊, 攝影中斷 馬英九發表7分鐘的談話，但馬還沒說完，維安人員要媒體離開，台灣電視訊號也中斷。翻攝美聯社馬習會之場邊狀況【何哲欣╱新加坡報導】世界矚目的「馬習會」昨在新加坡香格里拉酒店登場，但轉播過程狀況不斷。原訂規劃就排定開場由習、馬分別公開致辭5分鐘，隨後進行閉門會。馬英九與習近平握手後，習發表4分多鐘談話，再由馬發表7分鐘談話；馬還沒說完，現場維安人員開始要媒體離開會場，各家台灣電視台的訊號也瞬間中斷，電視畫面突然一陣黑。但台灣媒體記者仍是堅持留在現場，聽完馬談話。中國官方媒體中央電視台昨負責現場轉播「馬習會」，但在直播畫面中，一到馬英九發言時，畫面就切換成主持人評論；馬習閉門會談1小時後，中國國台辦主任張志軍先開30分鐘記者會，但輪到馬英九30分鐘的記者會，央視乾脆說節目到此已3小時，感謝收看，完全不讓馬英九的發言播出。連中國網友也憤憤不平，批「馬英九一講話就給掐，這還談什麼尊重」、「別刷存在感」。 湧600人安檢混亂這場馬習會受全球矚目，包括《蘋果》在內，不少媒體前幾天就已抵達飯店準備採訪。不過重頭戲的馬習會，必須有採訪證才能進到現場，有採訪證的記者在昨天中午陸續抵達，飯店湧進近600名記者。因為採訪人數眾多，現場安檢雖提早30分鐘，但因安檢門僅有4個，仍難以消化排隊的記者人數，場面混亂。我陸委會官員還親自上陣，拿起大聲公協助維持現場秩序。 「兩岸媒體快開打」安檢拖了近兩個小時後，記者進場就位準備捕捉馬習會的歷史鏡頭。不過第一排幾乎全被陸媒佔據，台灣媒體即便早到仍搶不到好位置，現場幾度爆發口角，不少人高喊「後退、被擋到了」；現場維安人員欲協調陸媒體調整位置，但中國記者完全不理會，連總統府的攝影官都抱怨好位置都被陸媒搶光。新加坡維安人員在場維持秩序，呼籲兩岸媒體體諒，但都無效。在兩岸記者數度口角後，改由中國國台辦發言人馬曉光出面，要兩岸媒體大家相互體諒，並要求陸媒退兩公尺，台媒響起一陣歡呼。但有台灣記者表示，馬曉光出面也沒用，「兩岸媒體快打起來了。」 採訪證撤民國紀年此外，台灣媒體昨天領到的採訪證日期原本是中華民國紀年的「104.11.7」，昨現場也遭收回，新發的證改用西元紀年「2015.11」，引起台灣媒體議論。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888132/%E9%A6%AC%E6%B2%92%E8%AC%9B%E5%AE%8C%E7%B6%AD%E5%AE%89%E7%AA%81%E6%B8%85%E5%A0%B4%E6%96%B7%E8%A8%8A
