2015年11月08日,馬習世紀一握 中不撤飛彈 馬不滿意, 分治66年 緊握81秒 世紀之握！馬英九與習近平昨在新加坡香格里拉酒店會面，雙方一見面就握手致意，這是66年來兩岸領導人首次會面。香港《蘋果日報》【綜合報導】兩岸分治66年後，全球矚目的「馬習會」昨在新加坡舉行。兩岸領導人中華民國總統馬英九、中國國家主席習近平會面時的「世紀之握」，長達81秒，為兩岸關係跨出歷史性一步。馬總統提出鞏固「九二共識」、降低敵對狀態等「馬五點」，習也表明堅持「九二共識」。但雙方除確立「九二共識」，習對馬所提台灣民眾疑慮中國飛彈軍事威脅等主張，並未具體回應。國際媒體和學者普遍認為，這次馬習會象徵意義大於實質意義。總統馬英九結束「馬習會」後，今凌晨回程飛機上，被問到中國國家主席習近平指朱日和基地和飛彈不是針對台灣人民，馬總統說，他希望習注意這問題，軍事不只是飛彈，他告訴習台灣民眾對這問題都很關心，希望習能展現一些善意，「他的回答我不是很滿意，不過開了一個頭，將來有機會還會再提。」 馬總統談到此次「馬習會」的成果，就是兩岸領導人見了面，願意討論一些問題，走出第一步。馬說在閉門會談中，談到九二共識，他向習提到《中華民國憲法》2次、一中各表1次、中華民國1次，該講的都講了，但習沒什麼反應。 針對中方最敏感的「中華民國」名稱，馬總統在新加坡會後記者會中表示，他有在會中向習近平提起。他說，他在說明「九二共識，一中各表」時，指出我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的，「我站穩一個中華民國總統應該有的立場。」 馬習會現場，雙方隔著長桌會談。兩位國家領導人互坐彼此對面，強調尊嚴對等。沈君帆攝兩人握手長達81秒習近平前天下午先到新加坡進行國是訪問，馬總統於昨早搭專機出發，上午10時45分抵達，由「李顯龍總理特別代表」國會議員符致鏡與外交部東北亞司副司長黃美美接機；隨後轉往四季酒店休息，當地台商特別動員，在馬到酒店時高喊：「歡迎馬總統！」新加坡政府對「馬習會」高規格戒備，會場香格里拉酒店隨處可見警察持槍維安，外圍也拉起藍色防狙擊布戒護；媒體進會場前須先經過X光機嚴密安檢，記者擠爆大廳。總計這次歷史會談採訪證共發出628張，其中陸委會發給台灣媒體256張，中國和外國媒體由中國國台辦發出。下午3時，馬習會登場，馬、習各自從島嶼廳一左一右兩個門口現身，同步走向中央微笑握手，低聲問候：「你好！」這「世紀一握」時間長達81秒，握完手，兩人又應媒體要求配合地揮手致意25秒。 習：和平勿得而復失閉門會談前，習近平先致辭，他在4分28秒致辭中大打親情牌，強調兩岸領導人今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，「應以行動向世人表明，兩岸中國人完全有能力智慧解決好自己的問題。」他讚揚馬任內台海局勢安定祥和，兩岸關係發展成果豐碩，希望雙方共同努力堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向。馬總統致辭有7分1秒，他提出鞏固九二共識、降低敵對狀態、擴大交流、增設兩岸熱線及合作振興中華等5點主張，表示「此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。」他強調這5點主張不是為了一己之私、單方之利，而是為了後代子孫幸福。 雙方強調九二共識雙方隨後閉門會談約1小時。會後中方由中國國台辦主任張志軍主持記者會，他轉述習近平的看法指，「九二共識」重要在於體現「一個中國」原則，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家。」「無論台灣哪個黨派團體過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往」，「在維護國家主權和領土完整這一原則問題上，我們的意識堅如磐石，態度始終如一。」隨後主持記者會的馬總統強調，他當面告訴「習先生」，兩岸在1992年11月達成共識，內容就是「海峽兩岸均堅持『一個中國』原則」，但對其涵義認知不同，可以口頭聲明方式各自表達，這就是「九二共識，一中各表」，我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的。他特別提及，「我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。」馬總統昨晚在臉書貼文再次強調他對習近平有關「九二共識」的陳述，表示我們會繼續鞏固「九二共識、一中各表」基礎，維繫兩岸和平繁榮現狀。 蔡批框限人民選擇馬習會後，馬總統致贈「台灣藍鵲」手工瓷器給習近平，習致贈一幅中國著名畫家劉大維的畫作，與會人士並共進晚餐80分鐘，晚間7時20分結束。對於馬習會，民進黨總統參選人蔡英文昨痛批，相信大多數台灣人民都會感到非常失望，「馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議！」蔡也痛批，「馬習會」後唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來兩岸關係上人民的選擇。新加坡外交部表示，樂見促成雙方歷史性會談，「奠基於1993年的汪辜會談，這次成功的會面已建立兩岸最高領導人直接交往的先例。」 馬習會會談內容議題 雙方說法●雙方共識．九二共識：馬、習多次提及九二共識。馬總統在會後記者會表示，馬習會主要成果是把九二共識進行詳細、最貼近事實的鋪陳。．兩岸熱線：馬總統提議由我方陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習近平表示可以立刻處理。●老調重彈．國際組織：我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定）。習近平表示願意討論，也歡迎台灣以適當方式參加亞投行。●碰軟釘子．軍事威脅：馬總統提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題。習近平說，這些部署「基本上並不是針對台灣」。資料來源：《蘋果》採訪整理 蔡麗秋 39歲 救生員【民眾看法】有助兩岸馬習會對兩岸關係多少會有幫助，畢竟兩岸領導人從沒這樣對談過，有談總是比沒有談好。 陳小姐 24歲 碩士生好的開端對經濟應有幫助，中日韓始終保持經濟合作，台灣卻被排除在外，馬習會是好的開端。 鄭進修 35歲 貿易公司主管黑箱做法馬英九支持度低，不能代表多數人民，加上採突襲黑箱做法，對兩岸沒幫助。 蔡雅靜 30歲 上班族矮化台灣馬習會完全無助兩岸關係，且明顯矮化台灣人民，不尊重民意，非常後悔把票投給馬英九。 馬習會公開致辭重點●馬英九☆維繫兩岸和平繁榮現狀5點主張1.鞏固「九二共識」，維持和平現狀2.降低敵對狀態，和平處理爭端3.擴大兩岸交流，增進互利雙贏4.設置兩岸熱線，處理急要問題5.兩岸共同合作，致力振興中華●習近平．兩岸同胞是打斷骨頭連著筋的同胞，是血濃於水的一家人．坐在一起是為了讓歷史悲劇不再重演、讓兩岸同胞開創和平安寧的生活．以行動向世人表明，兩岸中國人完全有能力、智慧解決好自己的問題．希望兩岸堅持九二共識，鞏固共同政治基礎，堅定走兩岸和平發展道路，保持兩岸關係發展正確方向資料來源：《蘋果》採訪整理 數字看馬習會會面時間：2015/11/07●下午 02:59．握手時間：81秒．揮手時間：25秒●會談前開場致辭時間：．馬英九 7分1秒．習近平 4分28秒●會談前開場致辭字數：．馬英九 1282字．習近平 665字●馬習開場致辭提及「九二共識」次數：．馬英九 4次、習近平 1次．馬英九稱「習近平先生」 1次、「習先生」 3次．習近平稱「馬英九先生」 1次、「馬先生」 1次●閉門會議時間：約 60分鐘●晚宴時間：約 80分鐘資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888011/%E9%A6%AC%E7%BF%92%E4%B8%96%E7%B4%80%E4%B8%80%E6%8F%A1%E4%B8%AD%E4%B8%8D%E6%92%A4%E9%A3%9B%E5%BD%88%E9%A6%AC%E4%B8%8D%E6%BB%BF%E6%84%8F
2015年11月08日,碰軟釘「習糊弄人敵意未改」, 中國央視今年7月播出解放軍在內蒙古朱日和基地，模擬攻擊台灣總統府。翻攝網路在全球媒體注目下，「馬習會」昨登場，對於台灣國際參與以及兩岸熱線等議題，中國釋出善意，但軍事威脅部分，卻給了我方一個軟釘子。中山大學政治系教授廖達琪認為這些都不是會談目的，重點在於「兩岸領導人握手，讓台灣獲得國際輿論注意的保險單」；中研院政治所副研究員徐斯儉則批，中國國家主席習近平對飛彈議題說法是「糊弄人的話術」，凸顯對台敵意未曾改變。專家：僅心理恐懼廖達琪表示，具體決議本來就不是這個「馬習會」主要目的，因為總統馬英九畢竟只剩六個月即將卸任，若做的太多，後人也不見得照單全收；廖達琪認為，飛彈部署問題上，據軍事專家的說法，飛彈對準的方向並無意義，台灣人民有這樣的恐懼，可能只是心理的表達；她也說，習近平「飛彈非對台灣論」說的其實也是實話，所以這本議題根本不是問題，無須過度詮釋。 徐斯儉則批評，「馬習會」根本連成就也稱不上；在對台軍事威脅、撤飛彈的相關問題上，習近平的說法根本是「糊弄人的話術」。徐斯儉質疑：「不是針對台灣，那是針對誰？根本就是司馬昭之心，路人皆知。」 不敢承諾馬習熱線徐斯儉指出，這也凸顯出中國對台灣的敵意與軍事威脅都沒有改變，國人須審慎面對。國際參與的部分，廖達琪說，習近平至少對RCEP（區域全面經濟夥伴協定）、亞投行與「一帶一路」給予正面肯定；她認為，馬習會的重點在於「見面全世界都在看」，讓台灣多得一層保護，兩岸共同邁向和平的畫面，比飛彈還可怕。廖達琪強調：「兩岸領導人的握手，也讓台灣獲得一張看不見，但讓國際輿論注意到的保險單」。但徐斯儉質疑，馬談民間組織卻不談政府的國際參與，非常可笑。至於熱線的部分，徐斯儉說，習仍無意提升到更高的層次，可能是因為習有自己中國內部政治風險問題，所以不敢躁進承諾馬習熱線，否則恐坐實「一國兩府」，必須冷回應。◎記者林靖堂  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888128/%E7%A2%B0%E8%BB%9F%E9%87%98%E3%80%8C%E7%BF%92%E7%B3%8A%E5%BC%84%E4%BA%BA%E6%95%B5%E6%84%8F%E6%9C%AA%E6%94%B9%E3%80%8D
2015年11月08日,馬談九二共識中央社漏「一中」, 總統馬英九昨在新加坡與中國國家主席習近平會面，雙方分別發表談話，其中，馬總統在五分鐘的致辭時提到「九二共識」時，特別說了九二共識的定義是海峽兩岸在1992年11月就「一個中國」原則達成的共識，簡稱「九二共識」。但有眼尖的網友發現，國家通訊社中央社發布的馬英九致辭全文，卻和馬總統實際致辭內容有出入，並未提及九二共識是一個中國原則下達成的共識。《中央社》昨發布馬致辭全文，漏掉「一個中國」原則（紅框處），引發爭議。翻攝網路稱文章未編輯完成依中央社最早發布的致辭原文，談到九二共識時，並未多闡述定義；但馬總統在實際致辭時，卻說到海峽兩岸在1992年11月就「一個中國原則達成的共識」，簡稱「九二共識」。公視《有話好說》製作人陳信聰在臉書直言，「真是有趣的發現！」他推測，顯然並非中央社搞鬼，而應該是馬總統最後改了稿子，而中央社是拿先前的稿子放到網路。「為什麼會這樣呢？就留給大家各自表述吧。」 對此有網友說：「原來的講稿並沒有強調一個中國為原則的九二共識，實際的致辭有，馬英九你把台灣賣了」，但也有網友認為：「可能是馬英九沒有按照原定的內容致辭，而中央社所發布的新聞，其實是原定的新聞稿。」對於網友的質疑，《蘋果》昨致電詢問中央社社長樊祥麟，他說，新聞部有原始的稿件，應詢問新聞部。中央社數位中心主任張銘坤回應，純粹是編輯上的疏失，並非刻意竄改，網友可能多做聯想。他指出，從文章判讀，段落間不但有空格，文句念起來也不通順，代表文章還沒編輯完成，社方也在短時間內修正內容。◎記者劉冠廷、蔡孟修  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888123/%E9%A6%AC%E8%AB%87%E4%B9%9D%E4%BA%8C%E5%85%B1%E8%AD%98%E4%B8%AD%E5%A4%AE%E7%A4%BE%E6%BC%8F%E3%80%8C%E4%B8%80%E4%B8%AD%E3%80%8D
2015年11月08日,馬提撤彈 習僅說非針對台, 馬英九（左）在閉門會中提及希望對岸撤飛彈，但習近平（右）僅回應相關部署是整體性的，不是針對台灣人民。杭大鵬攝馬習會之議題歧見【陳郁仁、徐珮君、陳培煌╱新加坡報導】兩岸領導人「馬習會」昨登場，馬英九總統會後轉述，閉門會談時他向中國國家主席習近平提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題，但習僅表示，這些部署「基本上並不是針對台灣的」。另外，馬也提議由我陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習則表示：「這個可以立刻處理。」「馬習會」後，中國國台辦主任張志軍與馬英九分別舉行記者會，說明「馬習會」內容並接受媒體提問。台灣民眾高度關切的中國是否對台灣撤飛彈問題，馬英九在回答媒體提問時說，他在會中有提到台灣民眾關心中國對台軍事部署，針對撤飛彈的議題，習近平的回應：「是整體性的，不是針對台灣人民」。媒體追問中方是否承諾撤飛彈？馬說：「這恐怕是兩岸領導人第一次談這個問題，我至少把這個問題提出來，告訴他台灣民眾對這個有疑慮，請他能夠重視。」 習願討論我入TPP馬總統會中也向中方爭取台灣國際參與空間。馬說，他向習近平提到台灣民眾參與國際非政府組織活動時，常遭遇挫折，甚至有民眾去聯合國大樓用護照都無法換得參觀證，且我政府參與區域經濟整合、國際活動也常受到干擾。習答覆，將來對這些問題「希望就個別的情況來做適當的處理」。馬會後補充，針對非政府組織部分，習說只要不形成兩個中國、一中一台，都願考慮。馬總統還說，我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定），且不應有誰先誰後的問題，他也舉加入世界貿易組織（WTO）為例，「對兩邊都有好處！」習近平表示願意討論，也歡迎台灣以適當方式參加中國所推動的亞投行、一帶一路建設等計劃。 籲讓台成高教中心馬總統還對習近平提出呼籲，應讓更多中國「專升本」（類似台灣學制中的五專畢業升二技）的畢業生到台灣唸書，讓台灣變成亞太高等教育中心。習則說，他願來了解。張志軍轉述習說法，還有很多台灣鄉親從未去中國，熱忱歡迎他們參與兩岸交流，為兩岸青年學習、就業、創業、交流創造更多、更好條件。最後，馬總統向習近平表示，兩岸歷史遺留下許多問題無法一蹴可幾，必須務實處理，若貿然處理過度敏感的問題，往往就增加困擾。馬說，維持兩岸和平穩定是台灣主流民意，他特別強調兩岸要在尊嚴、尊重、誠心、善意基礎上，建立兩岸關係，才能夠拉近兩岸心裡的距離，希望雙方能「化干戈為玉帛，要和平不要有戰爭」。 我軍：陸要有誠意對馬習會中提及國人對中共軍事部署疑慮，我國防部發言人羅紹和昨呼籲，中國大陸應展現具體誠意。至於台灣參與國際組織議題，我外交部發言人王珮玲昨表示，外交部長期以來都希望能擴大國際參與，這也是全民共同希望。 中國對台灣飛彈部署表◎飛彈部署狀況．中共第二砲兵20多個飛彈旅，總兵力達15萬多人，部署各型飛彈及巡弋飛彈約1700枚◎對台飛彈數量．針對台灣部署的12個飛彈旅，共有短程彈道飛彈及巡航飛彈約1500枚◎對台飛彈種類．射程僅達台灣的地對地東風15乙型、東風11甲型，地對空飛彈S300PMU2資料來源：《蘋果》資料室、國防部2015年中共軍力報告書  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888115/%E9%A6%AC%E6%8F%90%E6%92%A4%E5%BD%88%E7%BF%92%E5%83%85%E8%AA%AA%E9%9D%9E%E9%87%9D%E5%B0%8D%E5%8F%B0
2015年11月08日,「馬習向國際證明 九二共識存在」, 馬總統會後記者會提到，他與習近平會談時有提到「一個中國，各自表述」。杭大鵬攝馬習會昨在新加坡登場，雙方不斷重申「九二共識」、「一中原則」，引發全球媒體關注。實踐大學副教授賴岳謙認為，兩人會面讓「九二共識」有國際能見度，且馬英九到明年1月大選後，才會進入看守時期，國際社會將認定兩岸會談具有效力；美國柏克萊加州大學訪問學者童振源則認為，馬對中國做太多讓步，完全接受一中原則，「只有中華民族，沒有中華民國。」賴岳謙指出，習近平在國際場合多是抿嘴微笑，昨他難得張開嘴笑，一改平時喜怒不形於色，而馬英九更是喜悅寫在臉上，「代表雙方氣氛非常熱烈」，而馬習會也代表雙方正式在國際場合公開證明「九二共識」的存在。卸任仍掌握話語權賴岳謙解讀，經過昨天會面，中國同意台灣堅持的「一中各表」，是種創造性的模糊，讓爭議擱置，並讓全世界都知道兩岸的互信源自於「九二共識」，未來若沒有「九二共識」，就可能有挑釁、發生軍事危機。 淡江大學國際事務與戰略研究所教授翁明賢表示，馬習會奠定馬英九泛藍共主的地位，未來即使卸任總統後，在兩岸關係上仍掌握話語權，這也是馬本身獲得的兩岸歷史定位，但不認為這對2300萬台灣人民的主體性有幫助。文化大學中山所蔡瑋也認為，馬英九講「一中各表」，與陸方強調的「一中原則」不同；雖然陸方並未駁斥，但也不必期待馬習會後陸方就有突破性改變，比如撤除飛彈或放棄統一。 童振源說，馬總統雖在會後記者會表示，會談時有提一中各表、《中華民國憲法》，但畢竟非公開談話；中國國台辦主任張志軍在會後記者會仍強調「體現一個中國原則的九二共識」，正表示兩岸沒有一中各表的九二共識，而是九二共識、各自表述。 對蔡選情衝擊不大童振源分析，馬、習兩人都試圖將「九二共識」與和平現狀掛鉤，藉以施壓民進黨總統參選人蔡英文接受「九二共識」，但這次對蔡英文的壓力會小很多，不會像上次總統選舉把「九二共識」與和平紅利掛鉤的有力道。◎記者郭建伸、林修卉  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888109/%E3%80%8C%E9%A6%AC%E7%BF%92%E5%90%91%E5%9C%8B%E9%9A%9B%E8%AD%89%E6%98%8E%E4%B9%9D%E4%BA%8C%E5%85%B1%E8%AD%98%E5%AD%98%E5%9C%A8%E3%80%8D
2015年11月08日,綠批馬習定調一中「藉以施壓蔡英文」, 學者認為，馬習會「九二共識」對民進黨總統參選人蔡英文構成的壓力，將比上次選舉小很多。林靜盛攝中國國家主席習近平與總統馬英九昨都強調「九二共識」是兩岸和平發展的共同政治基礎。蔡英文競選辦公室政策執行長張景森昨說，這場會面是習主導、馬配合，主要是對台灣大選可能政權變化而安排，在國際場合定調「一個中國原則」，藉以框住台灣選民並向民進黨總統參選人蔡英文施壓，但他判斷這會是相反的結果。「剝奪台灣人自決」張景森說，馬被習帶到新加坡的目的，原來是要馬親自向國際宣布「九二共識」就是「一個中國」，「各自表述」沒了。 台南市長賴清德表示：「一中框架下的表面平靜，不是真的和平，馬英九愧對台灣人民！」馬習會以一個中國作為基礎，朝振興中華民族為共同目標，在「一個中國」框架下，不僅違反民主，也剝奪台灣人民決定自己前途的機會，也限縮了台灣的空間。 綠委管碧玲也認為，「一個中國，各自表述」被掃進歷史墳場了！民進黨前立委林濁水也說：「馬英九說關門時有表，事後在中國背後他再說各表；原來各表是悄悄話，是背後話，是上不了檯面的話。」 綠委莊瑞雄認為，馬英九在公開會談刻意妥協、倒退，不提「各自表述」，會引起國內民眾很大反彈。莊說，國民黨總統參選人朱立倫在「朱習會」中提及「兩岸同屬一中」，可見他與馬英九一樣都是「一中掛」，馬習會對國民黨選情不但沒有加分，反而還雪上加霜。 ◎記者林修卉、黃揚明  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888106/%E7%B6%A0%E6%89%B9%E9%A6%AC%E7%BF%92%E5%AE%9A%E8%AA%BF%E4%B8%80%E4%B8%AD%E3%80%8C%E8%97%89%E4%BB%A5%E6%96%BD%E5%A3%93%E8%94%A1%E8%8B%B1%E6%96%87%E3%80%8D
