2015年11月08日,馬習世紀一握 中不撤飛彈 馬不滿意, 分治66年 緊握81秒 世紀之握！馬英九與習近平昨在新加坡香格里拉酒店會面，雙方一見面就握手致意，這是66年來兩岸領導人首次會面。香港《蘋果日報》【綜合報導】兩岸分治66年後，全球矚目的「馬習會」昨在新加坡舉行。兩岸領導人中華民國總統馬英九、中國國家主席習近平會面時的「世紀之握」，長達81秒，為兩岸關係跨出歷史性一步。馬總統提出鞏固「九二共識」、降低敵對狀態等「馬五點」，習也表明堅持「九二共識」。但雙方除確立「九二共識」，習對馬所提台灣民眾疑慮中國飛彈軍事威脅等主張，並未具體回應。國際媒體和學者普遍認為，這次馬習會象徵意義大於實質意義。總統馬英九結束「馬習會」後，今凌晨回程飛機上，被問到中國國家主席習近平指朱日和基地和飛彈不是針對台灣人民，馬總統說，他希望習注意這問題，軍事不只是飛彈，他告訴習台灣民眾對這問題都很關心，希望習能展現一些善意，「他的回答我不是很滿意，不過開了一個頭，將來有機會還會再提。」 馬總統談到此次「馬習會」的成果，就是兩岸領導人見了面，願意討論一些問題，走出第一步。馬說在閉門會談中，談到九二共識，他向習提到《中華民國憲法》2次、一中各表1次、中華民國1次，該講的都講了，但習沒什麼反應。 針對中方最敏感的「中華民國」名稱，馬總統在新加坡會後記者會中表示，他有在會中向習近平提起。他說，他在說明「九二共識，一中各表」時，指出我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的，「我站穩一個中華民國總統應該有的立場。」 馬習會現場，雙方隔著長桌會談。兩位國家領導人互坐彼此對面，強調尊嚴對等。沈君帆攝兩人握手長達81秒習近平前天下午先到新加坡進行國是訪問，馬總統於昨早搭專機出發，上午10時45分抵達，由「李顯龍總理特別代表」國會議員符致鏡與外交部東北亞司副司長黃美美接機；隨後轉往四季酒店休息，當地台商特別動員，在馬到酒店時高喊：「歡迎馬總統！」新加坡政府對「馬習會」高規格戒備，會場香格里拉酒店隨處可見警察持槍維安，外圍也拉起藍色防狙擊布戒護；媒體進會場前須先經過X光機嚴密安檢，記者擠爆大廳。總計這次歷史會談採訪證共發出628張，其中陸委會發給台灣媒體256張，中國和外國媒體由中國國台辦發出。下午3時，馬習會登場，馬、習各自從島嶼廳一左一右兩個門口現身，同步走向中央微笑握手，低聲問候：「你好！」這「世紀一握」時間長達81秒，握完手，兩人又應媒體要求配合地揮手致意25秒。 習：和平勿得而復失閉門會談前，習近平先致辭，他在4分28秒致辭中大打親情牌，強調兩岸領導人今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，「應以行動向世人表明，兩岸中國人完全有能力智慧解決好自己的問題。」他讚揚馬任內台海局勢安定祥和，兩岸關係發展成果豐碩，希望雙方共同努力堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向。馬總統致辭有7分1秒，他提出鞏固九二共識、降低敵對狀態、擴大交流、增設兩岸熱線及合作振興中華等5點主張，表示「此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。」他強調這5點主張不是為了一己之私、單方之利，而是為了後代子孫幸福。 雙方強調九二共識雙方隨後閉門會談約1小時。會後中方由中國國台辦主任張志軍主持記者會，他轉述習近平的看法指，「九二共識」重要在於體現「一個中國」原則，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家。」「無論台灣哪個黨派團體過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往」，「在維護國家主權和領土完整這一原則問題上，我們的意識堅如磐石，態度始終如一。」隨後主持記者會的馬總統強調，他當面告訴「習先生」，兩岸在1992年11月達成共識，內容就是「海峽兩岸均堅持『一個中國』原則」，但對其涵義認知不同，可以口頭聲明方式各自表達，這就是「九二共識，一中各表」，我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的。他特別提及，「我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。」馬總統昨晚在臉書貼文再次強調他對習近平有關「九二共識」的陳述，表示我們會繼續鞏固「九二共識、一中各表」基礎，維繫兩岸和平繁榮現狀。 蔡批框限人民選擇馬習會後，馬總統致贈「台灣藍鵲」手工瓷器給習近平，習致贈一幅中國著名畫家劉大維的畫作，與會人士並共進晚餐80分鐘，晚間7時20分結束。對於馬習會，民進黨總統參選人蔡英文昨痛批，相信大多數台灣人民都會感到非常失望，「馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議！」蔡也痛批，「馬習會」後唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來兩岸關係上人民的選擇。新加坡外交部表示，樂見促成雙方歷史性會談，「奠基於1993年的汪辜會談，這次成功的會面已建立兩岸最高領導人直接交往的先例。」 馬習會會談內容議題 雙方說法●雙方共識．九二共識：馬、習多次提及九二共識。馬總統在會後記者會表示，馬習會主要成果是把九二共識進行詳細、最貼近事實的鋪陳。．兩岸熱線：馬總統提議由我方陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習近平表示可以立刻處理。●老調重彈．國際組織：我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定）。習近平表示願意討論，也歡迎台灣以適當方式參加亞投行。●碰軟釘子．軍事威脅：馬總統提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題。習近平說，這些部署「基本上並不是針對台灣」。資料來源：《蘋果》採訪整理 蔡麗秋 39歲 救生員【民眾看法】有助兩岸馬習會對兩岸關係多少會有幫助，畢竟兩岸領導人從沒這樣對談過，有談總是比沒有談好。 陳小姐 24歲 碩士生好的開端對經濟應有幫助，中日韓始終保持經濟合作，台灣卻被排除在外，馬習會是好的開端。 鄭進修 35歲 貿易公司主管黑箱做法馬英九支持度低，不能代表多數人民，加上採突襲黑箱做法，對兩岸沒幫助。 蔡雅靜 30歲 上班族矮化台灣馬習會完全無助兩岸關係，且明顯矮化台灣人民，不尊重民意，非常後悔把票投給馬英九。 馬習會公開致辭重點●馬英九☆維繫兩岸和平繁榮現狀5點主張1.鞏固「九二共識」，維持和平現狀2.降低敵對狀態，和平處理爭端3.擴大兩岸交流，增進互利雙贏4.設置兩岸熱線，處理急要問題5.兩岸共同合作，致力振興中華●習近平．兩岸同胞是打斷骨頭連著筋的同胞，是血濃於水的一家人．坐在一起是為了讓歷史悲劇不再重演、讓兩岸同胞開創和平安寧的生活．以行動向世人表明，兩岸中國人完全有能力、智慧解決好自己的問題．希望兩岸堅持九二共識，鞏固共同政治基礎，堅定走兩岸和平發展道路，保持兩岸關係發展正確方向資料來源：《蘋果》採訪整理 數字看馬習會會面時間：2015/11/07●下午 02:59．握手時間：81秒．揮手時間：25秒●會談前開場致辭時間：．馬英九 7分1秒．習近平 4分28秒●會談前開場致辭字數：．馬英九 1282字．習近平 665字●馬習開場致辭提及「九二共識」次數：．馬英九 4次、習近平 1次．馬英九稱「習近平先生」 1次、「習先生」 3次．習近平稱「馬英九先生」 1次、「馬先生」 1次●閉門會議時間：約 60分鐘●晚宴時間：約 80分鐘資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888011/%E9%A6%AC%E7%BF%92%E4%B8%96%E7%B4%80%E4%B8%80%E6%8F%A1%E4%B8%AD%E4%B8%8D%E6%92%A4%E9%A3%9B%E5%BD%88%E9%A6%AC%E4%B8%8D%E6%BB%BF%E6%84%8F
2015年11月08日,馬習緊抓九二共識, 馬習歷史性會談昨登場，雙方在會談中最有共識的就是「九二共識」。設計畫面馬習會之全場聚焦【政治中心╱綜合報導】兩岸領導人「馬習會」昨首次會面，如外界預期，總統馬英九與中國國家主席習近平在會前公開致辭時均提及「九二共識」。馬四度提及並以「鞏固九二共識」當作他的首要主張；習也說要「堅持九二共識」，雙方最大共識就是「九二共識」。閉門會談中，習近平更提及，希望台灣各黨派能正視「九二共識」，任何黨派只要承認「九二共識」都願與其交往，馬則對習說明「九二共識」內容，並強調是還原真相。馬、習兩人均強調「九二共識」，對下屆總統熱門人選、民進黨總統參選人蔡英文喊話意味濃厚。習近平昨在公開致辭時表示，希望兩岸鞏固九二共識、深化交流合作，增進兩岸同胞福祉，共謀中華民族偉大復興，讓兩岸同胞共享民族復興的偉大榮耀。隨後致辭的馬英九提出，「維繫兩岸和平繁榮現狀的五點主張」，第一點即是鞏固「九二共識，維持和平現狀」。 馬稱兩岸和平基礎馬英九說，兩岸於1992年11月就「一個中國」原則達成共識，簡稱「九二共識」，是兩岸推動和平發展的共同政治基礎。正因雙方共同尊重「九二共識」，過去7年半來，我方才能獲致包括達成23項協議在內的豐碩成果與和平榮景，讓兩岸關係處於66年來最和平穩定狀態。馬習會後，中國國台辦主任張志軍在陸方記者會上表示，兩岸7年來和平發展，關鍵是雙方確立堅持「九二共識」、反對台獨的共同政治基礎，若無此定海神針，和平發展之舟就會遭遇驚濤駭浪，甚至徹底傾覆。 張志軍：非國與國張志軍表示，「九二共識」的重要，在於體現「一個中國」原則，明確界定兩岸關係的根本性質，表明「大陸和台灣同屬一個中國，兩岸關係不是國與國關係，也不是一中一台。」 「解決問題最重要」馬總統在會後記者會表示，他在會中逐字念出什麼叫「九二共識」、為什麼會是一中各表；對於中華民國表述的方式不會出現兩個中國、一中一台或台灣獨立。他指出，有關「九二共識」，兩岸從1992年達成共識以來，這是第一次兩岸領導人彼此談論這個問題。外媒詢問，是否擔心繼任總統不接受他的中國政策或九二共識？馬說，這7年來兩岸關係突飛猛進，達66年來最穩定和平狀態，基礎就是九二共識，「習先生和我都有這樣看法」；九二共識不見得每個人都滿意，但最重要能促成7年來成果；有些外國人覺得九二共識很含糊，還說是含混的傑作，「不管含不含混，能解決問題最重要。」 《憲法》不容許台獨馬總統昨晚在臉書貼文指，在會中他當面告訴習，兩岸在1992年11月已達成共識，內容是海峽兩岸均堅持一個中國，但對其含義認知有所不同，可以口頭聲明的方式各自表達，「這就是九二共識、一中各表，不涉及兩個中國、一中一台、台灣獨立，因為那是《中華民國憲法》所不容許的。」 香港會談九二共識緣由1991．李登輝總統宣布終止動員戡亂時期，設立海峽交流基金會（海基會）代表政府，與代表中國政府的海峽兩岸關係協會（海協會）接觸，開始協商與談判1992/10．海基會與海協會在香港舉行會談，雙方在政治立場上對「一個中國」的含義認知不同，台灣授權海基會可提出口頭表述方案1992/11/16．海協會致函海基會，對海基會所提議之「在海峽兩岸共同努力謀求國家統一的過程中，雙方雖均堅持一個中國的原則，但是對於一個中國的含義，認知各有不同」表示尊重1993/04．基於九二香港會談的體諒基礎，兩岸關係得以進展，在新加坡舉行「辜汪會談」2000/04．陸委會主委蘇起在卸任前創造並公布「九二共識」，係概述1992∼2000年間使用的「一個中國、各自表述」內涵2008/01．國民黨總統參選人馬英九強調1992年雙方已達成「一個中國，各自表述」共識，這就是「九二共識」資料來源：《蘋果》整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888097/%E9%A6%AC%E7%BF%92%E7%B7%8A%E6%8A%93%E4%B9%9D%E4%BA%8C%E5%85%B1%E8%AD%98
2015年11月08日,馬改行程 與李顯龍敘舊1小時, 茶敘 新加坡總理李顯龍（右）昨晚在臉書貼出與馬英九會談照片，表示很高興得知馬習會順利進行。翻攝李顯龍臉書【陳培煌、國際中心╱連線報導】馬英九總統「固平」之旅將啟程返台之前，新加坡總理李顯龍趕在馬總統昨晚專機起飛之前，到機場與馬總統喝茶敘舊，李顯龍在飛機起飛後在臉書po出兩人會面照片，並稱「難得有機會和老友馬英九喝茶敘舊約1小時。李顯龍說，希望會議成果能為區域帶來穩定及和平。照片中馬總統脫下西裝外套，李也沒有穿全套西裝，僅著襯衫，氣氛看起來相當輕鬆。稱「總統」及「老友」馬英九總統昨在馬習會後，與地主國新加坡的總理李顯龍茶敘，李在個人臉書分享兩人合照，在英文敘述中用「President」（總統）稱呼馬英九，中文則稱他「老朋友」。 李顯龍的訊息臉書於台灣晚間昨晚9時45分po出，他寫道，「難得有機會和老朋友馬英九喝茶敘舊。得知這次會議順利。希望會議的成果能為區域帶來穩定及和平。」 總統府第一版訪新加坡行程起飛時間預定是昨晚7時30分離開星國，但到了第二版起飛時間只告知「待確定」。媒體猜測馬英九可能會與李顯龍見面，但府方人員都沒有證實。 馬英九昨早搭乘華航專機飛往新加坡，有別於星國政府前天派副總理兼財政部部長尚達曼（Tharman Shanmugaratnam）迎接前來國是訪問的中國領導人習近平，星方派出外交部東北亞司副司長黃美美與國會議員符致鏡接機。據了解，星方一直沒有透露接機人選，相當保密，我方是直到昨早專機抵達前才曉得星方派出的接機人選與層級。 星國接機層級有別符致鏡為現任國會議員、海皇輪船公司副總裁，曾任國防部政務部長、國家發展部部長。符昨接機後在貴賓室向馬總統表示，他是以李顯龍總理特別代表的身分，前來機場歡迎馬總統蒞臨新加坡，很高興在新加坡舉行歷史性的馬習會談。另一位星國接機官員黃美美則曾擔任新加坡駐台代表處副代表。對於星國對馬與習接機層級的差異，外交部發言人王珮玲昨表示，星方的接機代表不是以其個人身分前來，他是代表星國政府，我政府感謝並尊重星方的安排。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888093/%E9%A6%AC%E6%94%B9%E8%A1%8C%E7%A8%8B%E8%88%87%E6%9D%8E%E9%A1%AF%E9%BE%8D%E6%95%98%E8%88%8A1%E5%B0%8F%E6%99%82
2015年11月08日,習贈大師字畫 馬送藍鵲瓷器, 【政治中心╱台北─新加坡連線報導】馬習會昨下午登場，中華民國總統馬英九與中國國家主席習近平除公開握手、致辭外，雙方還在閉門會談時交換禮物。馬英九準備了「台灣藍鵲」手工瓷器做禮物，中國國家主席習近平則是回贈中國畫家劉大維的字畫。馬英九準備台灣藍鵲手工瓷器贈習近平。總統府提供金黃畫匣逾100公分兩岸領導人首度會面，馬總統準備台灣特有品種「台灣藍鵲」手工瓷器作為禮物，總統府指出，台灣藍鵲是特有品種，俗稱長尾山娘，在低海拔山地，時常可見台灣藍鵲的美麗身影，是「台灣國鳥」。 這項作品是由台灣鶯歌當地的傑作陶藝公司製作，其產品多以「台灣映象與中華文化之融和」為創作主題，作品曾獲總統府及外交部採用為致贈國賓禮物。 該作品長31公分、寬28公分、高53公分，重量約2.7公斤，由設計師李國欽設計創作。 習近平昨回贈中國畫家劉大維的字畫給馬英九。杭大鵬攝習近平則拿出中國著名畫家劉大維的字畫，由於雙方是在閉門會議交換禮物，劉大維字畫並未曝光。《蘋果》在新加坡樟宜機場獨家拍攝到，馬總統隨行人員手中拿著一個長超過100公分的金黃色畫匣，拿在手上相當顯眼，據了解，那就是習近平贈送的字畫。據了解，這不是習近平第一次贈送領導人字畫，習近平前年也曾贈送南韓總統朴槿惠一幅畫有三國名將趙子龍的字畫，當時的禮物還包括收錄妻子彭麗媛歌曲的DVD、用木槿花刺繡裝飾的玻璃工藝品。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888088/%E7%BF%92%E8%B4%88%E5%A4%A7%E5%B8%AB%E5%AD%97%E7%95%AB%E9%A6%AC%E9%80%81%E8%97%8D%E9%B5%B2%E7%93%B7%E5%99%A8
2015年11月08日,馬習互贈酒 並肩吃擔擔麵, 馬習會14名成員昨晚在香格里拉飯店晚宴，雙方人員座位採交錯方式安排，桌上的名牌分別用簡體及繁體字（上圖）呈現。翻攝網路馬習會之圓桌晚宴【陳郁仁╱新加坡報導】總統馬英九與中國國家主席習近平，及雙方各6名團員，昨晚在香格里拉飯店進行簡便晚餐，晚餐從6時到7時20分，共用餐80分鐘，以中式料理為主，主食是四川擔擔麵，搭配湘式青蒜爆龍蝦與杭式東坡肉等配菜。據轉述，席間也搭配馬總統專程帶去的金門高粱、馬祖老酒等，還有中國方面準備的茅台，雙方把酒言歡，馬總統有些微醺。「馬習會」昨下午3時在新加坡香格里拉飯店登場，這場兩岸領導人66年來的首度會晤，備受國際媒體高度重視。會晤後，雙方在舉行會談的香格里拉飯店會議廳進行晚宴，晚餐的菜色是特別訂製，再送進會場。與會人士共14人交錯而坐，馬習兩人比鄰而坐，其餘出席人員也分別依台灣、中國交錯而坐，據形容，會談輕鬆融洽。 醉了馬總統晚宴後離開飯店，顯得有些微醺。胡瑞麒攝中台14人交錯而坐依照晚宴座次順序，馬英九右側開始依序是中國中央政策研究室主任王滬寧、我國國安會祕書長高華柱、中國國務委員楊潔篪、我國國安會諮詢委員邱坤玄、中共總書記國務辦公室主任丁薛祥、我國陸委會副主委吳美紅；習近平左側依序是我國總統府祕書長曾永權、中國中央辦公廳主任栗戰書、我國陸委會主委夏立言、中國國台辦主任張志軍、我國總統府副祕書長蕭旭岑，以及中國國台辦副主任陳元豐。 高華柱捐陳年高粱為了讓晚餐氣氛進行熱絡，高華柱提供了兩瓶57度的金門高粱酒，在晚餐時飲用；總統府發言人陳以信說，這兩瓶高粱是1990年9月27日金門酒廠生產，是高華柱的私藏，象徵當年兩岸紅十字會簽訂「金門協議」。陳以信說，兩岸經過緊張、和平到今天，歷史都沉澱在酒裡面，在晚餐時品嘗別具意義，馬總統要告訴習近平，兩岸交流就是由此開始，讓大家好好品味這段歷史，陳強調，這是「和平之酒」。 糯米飯東坡肉上桌被問到這兩瓶高粱目前的價值，陳以信說，「和平無價」。除此之外，府方還準備了8罈馬總統最愛的馬祖老酒，要與中方共飲。雖然是便餐，菜單仍不失考究，都是中國各地料理，包括前面的涼菜：金箔片皮豬、風味醬鮑片脆瓜。熱菜則是湘式青蒜爆龍蝦、竹葉東星斑XO糯米飯、杭式東坡肉、百合炒蘆筍，主食則是吃四川擔擔麵，最後甜品品嘗，桂花糖雪蛤湯圓以及水果拼盤。會前雙方也說好，各付各的。 外送菜色價格未知不過，晚餐菜色是哪家餐廳提供，《蘋果》詢問香格里拉飯店內唯一一家中式餐廳「香宮」，餐廳表示，菜單上的菜色都沒看過，不清楚價格，應不是餐廳內的菜色。據轉述，晚餐時氣氛更為融洽，雙方杯觥交錯，互相舉杯，金門高粱與馬祖老酒搭配桌上佳餚，賓客盡歡，馬總統心情愉快、輕鬆，晚餐席間多飲幾杯，離開時略微微醺。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888079/%E9%A6%AC%E7%BF%92%E4%BA%92%E8%B4%88%E9%85%92%E4%B8%A6%E8%82%A9%E5%90%83%E6%93%94%E6%93%94%E9%BA%B5
2015年11月08日,習的領帶 上午淺藍下午酒紅, 領帶換色 習近平上午與李顯龍（左）會面時，繫的是淺藍色領帶。法新社【名人時尚中心╱台北報導】「馬習會」的國際性場合，中華民國總統馬英九與中國國家主席習近平，也藉服裝表態立場與風格。西裝是出席國際場合標準服裝，習近平昨上午與新加坡總理李顯龍會面時，繫著淺藍色領帶，但下午馬習會時，兩人皆選穿黑色西裝搭配白色襯衫與黑皮鞋，但各以絲質湖水藍與酒紅色領帶搭配表態精神立場。馬總統西裝袖口隱現他岳父贈送多年的老歐米茄錶。杭大鵬攝馬搭配老歐米茄錶馬習的身形都高挑，所選西裝外套不約而同都是兩顆釦剪裁、袖口有4顆釦縫飾，褲型則為打褶直筒剪裁，整體符合國家元首形象。兩人握手時，面對攝影機拍照的當下，馬英九並解開外套上原本釦著的第一顆釦子，以免西裝拉皺變形，也更好做動作，在小細節處有留心，其袖口並隱現他岳父贈送多年的老歐米茄錶。 「得體穩重」是高級訂製服設計師、台塑集團三房女婿方國強，以及時尚造型師劉大強對馬習衣著造型的共同評語。方國強說：「黑色合身兩顆釦剪裁西裝對身形有修飾效果，兩人的西裝只有在布料組織紋路及領型不同。」 外套馬時髦習簡約馬總統的西裝選用暗條紋布料，外套是劍領設計顯得較時髦有變化；習主席的外套是平紋布料，魚口領設計則風格較穩重簡約。各自選搭的單色領帶極搶眼，讓整體服裝有亮點，也展現個人色彩。」劉大強也說馬習的衣著中規中矩，「很傳統的西裝樣式和搭配，不花俏。不過兩人身材都高挑，把西服掌控得恰到好處。建議若剪裁再修身一點會讓人看起來更俐落有精神，也更出色」。他特別指出馬英九領帶顏色選得好，「這個藍色有點活潑也年輕。」  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888074/%E7%BF%92%E7%9A%84%E9%A0%98%E5%B8%B6%E4%B8%8A%E5%8D%88%E6%B7%BA%E8%97%8D%E4%B8%8B%E5%8D%88%E9%85%92%E7%B4%85
2015年11月08日,馬揮手卡卡 單手解西裝釦, 馬、習兩人面對媒體揮手時，馬因舉手時外套拉太緊，所以用左手解開西裝外套的釦子。杭大鵬攝馬習會之花絮解讀【政治中心╱台北─新加坡連線報導】兩岸相隔66年，中華民國總統馬英九跟中國國家主席習近平在新加坡會面，馬習兩人昨在下午2時59分會面，兩人的「世紀之握」維持了81秒，現場國際媒體鎂光燈閃個不停，兩人也面帶微笑，稍稍側身讓各方都拍得到、拍個夠。不過，習因提早1秒進會場，提前到定位伸手等著馬走近，動作引發關注。昨「馬習會」成真，在背負國內期待和抗議的各種意見中，馬總統清晨搭乘專機前往新加坡，他在機上與隨團媒體聊天時透露，有足夠睡眠，早上出發前還有運動，現在心情很平靜。 兩人會面時，習先到定位伸出右手示意握手，馬當時還在行進間。杭大鵬攝陸媒搶第一排挨罵馬專機在上午10時30分抵達新加坡，總統抵達新加坡後先到四季酒店休息，僑胞熱烈歡迎馬總統，歡呼「總統加油」。馬習會開始前，馬總統乘坐BMW進入香格里拉酒店，新加坡警方出動8名員警騎重機開道，動員50名維安人員隨同雙方進入酒店。馬總統從正門進入，向在場觀眾揮手致意，習近平則是乘坐奧迪座車，從側門進入。馬習兩人在下午3時現身island ballroom，《蘋果》現場觀察，握手會場前面第一排幾乎全被陸媒佔據，現場湧進上百名國際媒體，握手會場後方設有幾層階梯，即便站上台階，也完全看不到前方的狀況，視野完全被陸媒擋住，不少人情緒激動，只要一移動，就會被後方記者罵「退後、別擋」。新加坡維安人員和國台辦發言人馬曉光輪番出面，呼籲兩岸媒體體諒。《蘋果》現場觀察「馬習會」握手，為了展現對等，兩人分別從會場的左右兩邊進入會場，習比馬早1秒出現，比馬快一步到達定點，兩人都走到定點後，習先伸出右手準備握手，也比馬快了近1秒。為了顯現對等，握手會現場的背板，不是國民黨代表色藍色，也非共產黨的紅色，而是土黃色。 專機並停馬英九專機（前）與習近平專機（後）在新加坡樟宜機場比鄰而停。杭大鵬攝習：尊敬的馬先生馬英九與習近平在下午2時59分握手，馬總統笑開懷，全場露齒微笑，習近平則一度露齒，其餘皆微笑以對，在現場媒體熱烈要求下，兩人不斷稍稍側身旋轉，滿足各角度需求，在握手後，習近平舉起左手揮手，馬總統見狀也揮起了右手，習近平揮手時僅將手舉到頭部高度，馬總統則是高舉過頭，西裝因此卡卡，馬總統單手解釦，配合媒體拍照。握手與揮手結束後，兩人併肩而行，有說有笑走向旁邊的會談現場。馬習坐定後，習近平先是問了「馬先生，可以了嗎」，馬回「好，您請」，習近平才開始致辭，習先稱「尊敬的馬英九先生」，接著就拿起放在桌上的兩張講稿開始講述，習近平身體微躬低頭看稿念，每念完一句就抬頭看馬英九，念稿聲調平穩，未有高亢語調；習的講稿有2張，沒有釘起來，習近平4分28秒結束發言。 戰機護航馬總統昨清晨搭機赴新加坡，幻象2000戰機護航。沈君帆攝馬念稿時環視左右接著換馬總統，馬手持講稿，從「穿越66年時空的伸手相握，握著兩岸的過去與未來」開始講起，每講一句都抬頭環視左右，甚少直視習近平，而馬的講稿共有3張，左上角釘起來，以左手翻頁再繼續念下一張，他稱習近平為習先生，四度稱習先生，整場公開發言共7分1秒，在6分35秒時中國維安就開始推擠現場媒體，逕自將轉播斷訊，我府方人員則請媒體不要移動，在第二波混亂中，雙方開始閉門會談。 馬英九11/7赴新加坡時序05:45：馬英九赴松山機場，行前發表簡短演說 06:11：馬搭乘華航雲門舞集彩繪機赴星國，幻象2000等戰機護航 10:30：馬抵星國樟宜機場，表示心情平靜 11:30：馬下榻四季酒店，與當地台商見面 14:40：馬離開四季酒店，赴香格里拉酒店會場 14:59：「馬習會」登場，馬、習二人握手長達81秒 15:03：習近平先發表談話 15:07：馬英九接續習近平之後發表談話 16:09：中國國台辦主任張志軍代表中方召開記者會 16:51：馬英九親自召開記者會，回答記者提問 18:00：馬英九、習近平晚宴 20:40：馬搭機飛離新加坡 資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888062/%E9%A6%AC%E6%8F%AE%E6%89%8B%E5%8D%A1%E5%8D%A1%E5%96%AE%E6%89%8B%E8%A7%A3%E8%A5%BF%E8%A3%9D%E9%87%A6
