2015年11月08日,馬習世紀一握 中不撤飛彈 馬不滿意, 分治66年 緊握81秒 世紀之握！馬英九與習近平昨在新加坡香格里拉酒店會面，雙方一見面就握手致意，這是66年來兩岸領導人首次會面。香港《蘋果日報》【綜合報導】兩岸分治66年後，全球矚目的「馬習會」昨在新加坡舉行。兩岸領導人中華民國總統馬英九、中國國家主席習近平會面時的「世紀之握」，長達81秒，為兩岸關係跨出歷史性一步。馬總統提出鞏固「九二共識」、降低敵對狀態等「馬五點」，習也表明堅持「九二共識」。但雙方除確立「九二共識」，習對馬所提台灣民眾疑慮中國飛彈軍事威脅等主張，並未具體回應。國際媒體和學者普遍認為，這次馬習會象徵意義大於實質意義。總統馬英九結束「馬習會」後，今凌晨回程飛機上，被問到中國國家主席習近平指朱日和基地和飛彈不是針對台灣人民，馬總統說，他希望習注意這問題，軍事不只是飛彈，他告訴習台灣民眾對這問題都很關心，希望習能展現一些善意，「他的回答我不是很滿意，不過開了一個頭，將來有機會還會再提。」 馬總統談到此次「馬習會」的成果，就是兩岸領導人見了面，願意討論一些問題，走出第一步。馬說在閉門會談中，談到九二共識，他向習提到《中華民國憲法》2次、一中各表1次、中華民國1次，該講的都講了，但習沒什麼反應。 針對中方最敏感的「中華民國」名稱，馬總統在新加坡會後記者會中表示，他有在會中向習近平提起。他說，他在說明「九二共識，一中各表」時，指出我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的，「我站穩一個中華民國總統應該有的立場。」 馬習會現場，雙方隔著長桌會談。兩位國家領導人互坐彼此對面，強調尊嚴對等。沈君帆攝兩人握手長達81秒習近平前天下午先到新加坡進行國是訪問，馬總統於昨早搭專機出發，上午10時45分抵達，由「李顯龍總理特別代表」國會議員符致鏡與外交部東北亞司副司長黃美美接機；隨後轉往四季酒店休息，當地台商特別動員，在馬到酒店時高喊：「歡迎馬總統！」新加坡政府對「馬習會」高規格戒備，會場香格里拉酒店隨處可見警察持槍維安，外圍也拉起藍色防狙擊布戒護；媒體進會場前須先經過X光機嚴密安檢，記者擠爆大廳。總計這次歷史會談採訪證共發出628張，其中陸委會發給台灣媒體256張，中國和外國媒體由中國國台辦發出。下午3時，馬習會登場，馬、習各自從島嶼廳一左一右兩個門口現身，同步走向中央微笑握手，低聲問候：「你好！」這「世紀一握」時間長達81秒，握完手，兩人又應媒體要求配合地揮手致意25秒。 習：和平勿得而復失閉門會談前，習近平先致辭，他在4分28秒致辭中大打親情牌，強調兩岸領導人今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，「應以行動向世人表明，兩岸中國人完全有能力智慧解決好自己的問題。」他讚揚馬任內台海局勢安定祥和，兩岸關係發展成果豐碩，希望雙方共同努力堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向。馬總統致辭有7分1秒，他提出鞏固九二共識、降低敵對狀態、擴大交流、增設兩岸熱線及合作振興中華等5點主張，表示「此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。」他強調這5點主張不是為了一己之私、單方之利，而是為了後代子孫幸福。 雙方強調九二共識雙方隨後閉門會談約1小時。會後中方由中國國台辦主任張志軍主持記者會，他轉述習近平的看法指，「九二共識」重要在於體現「一個中國」原則，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家。」「無論台灣哪個黨派團體過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往」，「在維護國家主權和領土完整這一原則問題上，我們的意識堅如磐石，態度始終如一。」隨後主持記者會的馬總統強調，他當面告訴「習先生」，兩岸在1992年11月達成共識，內容就是「海峽兩岸均堅持『一個中國』原則」，但對其涵義認知不同，可以口頭聲明方式各自表達，這就是「九二共識，一中各表」，我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的。他特別提及，「我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。」馬總統昨晚在臉書貼文再次強調他對習近平有關「九二共識」的陳述，表示我們會繼續鞏固「九二共識、一中各表」基礎，維繫兩岸和平繁榮現狀。 蔡批框限人民選擇馬習會後，馬總統致贈「台灣藍鵲」手工瓷器給習近平，習致贈一幅中國著名畫家劉大維的畫作，與會人士並共進晚餐80分鐘，晚間7時20分結束。對於馬習會，民進黨總統參選人蔡英文昨痛批，相信大多數台灣人民都會感到非常失望，「馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議！」蔡也痛批，「馬習會」後唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來兩岸關係上人民的選擇。新加坡外交部表示，樂見促成雙方歷史性會談，「奠基於1993年的汪辜會談，這次成功的會面已建立兩岸最高領導人直接交往的先例。」 馬習會會談內容議題 雙方說法●雙方共識．九二共識：馬、習多次提及九二共識。馬總統在會後記者會表示，馬習會主要成果是把九二共識進行詳細、最貼近事實的鋪陳。．兩岸熱線：馬總統提議由我方陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習近平表示可以立刻處理。●老調重彈．國際組織：我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定）。習近平表示願意討論，也歡迎台灣以適當方式參加亞投行。●碰軟釘子．軍事威脅：馬總統提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題。習近平說，這些部署「基本上並不是針對台灣」。資料來源：《蘋果》採訪整理 蔡麗秋 39歲 救生員【民眾看法】有助兩岸馬習會對兩岸關係多少會有幫助，畢竟兩岸領導人從沒這樣對談過，有談總是比沒有談好。 陳小姐 24歲 碩士生好的開端對經濟應有幫助，中日韓始終保持經濟合作，台灣卻被排除在外，馬習會是好的開端。 鄭進修 35歲 貿易公司主管黑箱做法馬英九支持度低，不能代表多數人民，加上採突襲黑箱做法，對兩岸沒幫助。 蔡雅靜 30歲 上班族矮化台灣馬習會完全無助兩岸關係，且明顯矮化台灣人民，不尊重民意，非常後悔把票投給馬英九。 馬習會公開致辭重點●馬英九☆維繫兩岸和平繁榮現狀5點主張1.鞏固「九二共識」，維持和平現狀2.降低敵對狀態，和平處理爭端3.擴大兩岸交流，增進互利雙贏4.設置兩岸熱線，處理急要問題5.兩岸共同合作，致力振興中華●習近平．兩岸同胞是打斷骨頭連著筋的同胞，是血濃於水的一家人．坐在一起是為了讓歷史悲劇不再重演、讓兩岸同胞開創和平安寧的生活．以行動向世人表明，兩岸中國人完全有能力、智慧解決好自己的問題．希望兩岸堅持九二共識，鞏固共同政治基礎，堅定走兩岸和平發展道路，保持兩岸關係發展正確方向資料來源：《蘋果》採訪整理 數字看馬習會會面時間：2015/11/07●下午 02:59．握手時間：81秒．揮手時間：25秒●會談前開場致辭時間：．馬英九 7分1秒．習近平 4分28秒●會談前開場致辭字數：．馬英九 1282字．習近平 665字●馬習開場致辭提及「九二共識」次數：．馬英九 4次、習近平 1次．馬英九稱「習近平先生」 1次、「習先生」 3次．習近平稱「馬英九先生」 1次、「馬先生」 1次●閉門會議時間：約 60分鐘●晚宴時間：約 80分鐘資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888011/%E9%A6%AC%E7%BF%92%E4%B8%96%E7%B4%80%E4%B8%80%E6%8F%A1%E4%B8%AD%E4%B8%8D%E6%92%A4%E9%A3%9B%E5%BD%88%E9%A6%AC%E4%B8%8D%E6%BB%BF%E6%84%8F
2015年11月08日,習嗆台獨「和平最大威脅」, 馬習會閉門會議結束後，中國國台辦主任張志軍開記者會說明會議內容。杭大鵬攝馬習會之張志軍記者會【大陸中心╱綜合外電報導】全球矚目的「馬習會」昨在新加坡登場，會後中方率先舉行記者會，中國國家主席習近平未出席，由中國國台辦主任張志軍主持。張照著稿逐字逐句念出，宣讀習對兩岸關係的4點意見，之後僅接受3個媒體提問。對於媒體詢問「馬習會」為何在台灣大選前70天舉行，張未正面回應，只表示「我們不介入台灣選舉」。昨在新加坡香格里拉飯店舉行的「馬習會」，歷時約1小時，雙方會面結束各自召開記者會，中方由張志軍說明馬習會內容。張表示，大陸領導人習近平和台灣領導人馬英九進行會面，是1949年來兩岸首度會面，「歷史會記錄今天」。閉門交換意見時，習近平先請馬英九發表看法，之後習對兩岸關係提出4點意見。 馬習會握手時，現場媒體為拍攝「世紀之握」擠爆大廳。杭大鵬攝「兩岸不是國與國」張志軍轉述習近平的第一點意見是，堅持兩岸共同政治基礎不動搖。兩岸關係能和平發展，關鍵在於雙方確立堅持九二共識、反對台獨的共同政治基礎，「沒有這個定海神針，和平發展之中就會遭遇驚滔駭浪。」習近平指出，九二共識重要在於體現一個中國原則，明確界定兩岸關係的根本性質，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家，兩岸同胞同屬一個民族，至於歷史和法理從未改變，也不可能改變。」習近平強調，希望台灣各黨派各團體，能正視九二共識，「無論哪個黨派團體，無論其過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往。」在維護國家主權和領土完整這一原則問題上，「我們的意識堅如磐石，態度始終如一。」 要求抓緊商談貨貿第二點意見是，堅持鞏固深化兩岸關係和平發展，習近平表示，兩岸「要和平不要衝突，要交流不要隔絕，要協商合作不要對抗。」談到建立兩岸熱線的問題時，習近平表示，雙方兩岸事務主管部門負責人可以先建立起來，至於兩岸不同的發展和社會制度，雙方應尊重彼此的選擇，避免分歧干擾兩岸交流合作。在台灣參與國際活動問題方面，習近平指出，只要不造成兩個中國、一中一台，兩岸可透過務實協商，做出合情合理的安排。習近平強調，兩岸和平發展最大威脅，是台獨勢力，兩岸同胞要團結一致堅決反對。第三點意見是，習近平指出，願意首先與台灣同胞分享大陸發展機遇，對於兩岸正在商談的貨物貿易、兩會互設辦事機構等問題，雙方可抓緊商談，早日達成一致，並歡迎台灣積極參與一帶一路建設，以適當方式加入亞投行。 「馬習會」昨下午3時登場，台灣民眾緊盯電視收看直播。周永受攝僅容許3媒體發問第四點意見是堅持一同實現中華民族偉大復興。最後談及今年抗戰勝利70周年時，習呼籲兩岸共享史料、共寫史書，共同弘揚抗戰精神。張志軍宣讀馬習會內容後，由中國國台辦新聞局長兼發言人馬曉光點名記者發問，但只依序點到新華社、香港中評社、台灣《旺報》3家媒體，讓其他媒體鎩羽而歸。 【張志軍記者會Q＆A全文】Ｑ：新華社：這次會面對兩岸發展有何重要意義？A︰這次會面有六點意義。首先是翻開歷史性一頁，具有里程碑意義。第二，是對之前發展歷程的回顧。第三，對九二共識的再確認。第四，兩岸交往互動層次的提升。第五，會面表明中國人有能力解決好自己問題。第六，激發兩岸同胞協同努力致力於中華民族偉大復興。 「不介入台灣選舉」Ｑ：香港中評社：兩岸領導人會面是如何實現的？A︰之前兩岸發展取得豐碩成果，這些成果為兩岸領導人見面奠定基礎，見面互稱先生，體現相互尊重。Ｑ：台灣《旺報》：今天距離明年台灣大選只有70天時間了，你認為此刻舉行兩岸領導人會面的用意是什麼？第二個問題是，像今天這種兩岸領導人的會面，未來是否可能延續？A︰我們不介入台灣選舉，我們關心的是推動兩岸關係繼續朝著正確的方向發展。你提到，還有70天（台灣大選），但是我們更加看重兩岸關係過去66年歷程，給人們的啟迪，更看重兩岸關係的未來。正如習近平在兩岸領導人會面時所提到的，只要有利於增進兩岸同胞的聯繫，只要是有利於推動兩岸關係和平發展，只要是有利於維護中華民族整體利益的事，兩岸雙方都應該努力去做。資料來源：綜合外電  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888052/%E7%BF%92%E5%97%86%E5%8F%B0%E7%8D%A8%E3%80%8C%E5%92%8C%E5%B9%B3%E6%9C%80%E5%A4%A7%E5%A8%81%E8%84%85%E3%80%8D
2015年11月08日,馬：有向習提到中華民國, 「馬習會」閉門會議結束後，馬總統神情愉快（左圖，香港《蘋果日報》），親自對外說明會談內容。杭大鵬攝馬習會之馬總統記者會總統馬英九昨天在與中國國家主席習近平會面後舉行記者會，值得注意的是，馬在記者會上的座位前名牌，不但出現中華民國國旗，還寫有「總統」兩字。而馬也在記者會最後說，他在與習近平的會面中有提到中華民國，沒有忽略立場，站穩中華民國總統該有的立場。馬總統結束與習近平的會面，心情看似相當愉快，他在會後記者會中簡單發表談話後，共開放14個媒體提問，提問的媒體包括台灣、大陸、香港、日本、美國等國家。記者會主持人、總統府發言人陳以信在開場介紹時，也提到馬「總統」，中華民國的主權在這場記者會上完全展現。總統記者會會場的桌牌有中華民國國旗，並註明「總統」。杭大鵬攝【馬總統發言全文】首先有些記者朋友採訪當中遭遇不方便，在此表達歉意。剛剛跟習先生針對兩岸關係和平發展，鞏固兩岸關係發表意見，會議氣氛融洽，習先生相當務實坦率，希望這樣精神反映到將來兩岸關係處理上。 我們第1個談到的，當然就是鞏固九二共識，維持台海和平的現狀，我當面告訴習先生，兩岸在1992年11月達成共識，內容就是海峽兩岸均堅持一個中國原則，但對其含意認知有所不同，可以口頭聲明方式各自表達，這就是九二共識、一中各表，我方的表述，不涉及兩個中國、一中一台、台灣獨立，因為那是《中華民國憲法》所不容許的，然後我也強調永續和平和繁榮，是兩岸關係發展的共同目標，我們會繼續鞏固九二共識、一中各表的基礎，維持和平現狀。 增加雙方友善感受第2個就是降低敵對狀態，和平處理爭端，我們特別向習先生說，台灣的民眾感受特別深刻的，就是有關安全與尊嚴，所以我們希望習先生跟大陸方面能夠了解，因此我們希望不論是在政治、軍事、涉外、社會、文化、法律，各個領域的爭議，都希望能夠有和平的方式來解決，來增加雙方心理層面友善的感受。我特別提到，我們民眾參加國際非政府組織NGO的活動，往往遭遇到一些挫折，同時我們政府去參加區域經濟整合，參加國際活動也受到一些干擾，我們希望在這些部分一定要減少敵意跟對立。 「習稱飛彈非對台」尤其是在我們這些民間團體方面，我特別跟習先生說，這些團體都是社會的菁英、專家，那麼他們對這些議題，以及所受到的待遇，反應比較強烈，希望他們能夠降低。那麼習先生答覆說，將來對這些問題，希望就個別的情況來做適當的處理，那我也提到，在台灣蠻多的民眾關心大陸對台灣軍事的部署，包括大家熟悉的基地和飛彈，他表示他們這些部署，基本上並不是針對台灣的。那麼另外第3個題目，擴大兩岸交流增進互利雙贏，因為我們強調，台灣跟大陸社會制度、經濟體系不一樣，需要雙方有足夠的時間來做深度交流，我們特別強調我們希望能夠加入區域經濟整合，這個議題上我們認為不應該有先後的問題，也就是說不應該誰先加入誰後加入問題，習先生對這個也表示他對這些問題也願意來討論，同時也很樂於歡迎我們參加，包括亞投行、一帶一路，這些他們推動的一些計劃。 建立兩岸熱線機制第4增設兩岸熱線處理機要問題，他說兩方可以指定陸委會主委和國台辦主任建立熱線，針對緊急問題、重要問題熱線，我還提出希望文教交流方面，大陸讓更多專科畢業生來台灣念書，台灣科技大學有缺額，台灣來自境外學生今年一定超過10萬，我們會把台灣成為亞太高等教育中心，他說他也願意了解。第5談到兩岸合作振興中華，兩岸歷史有許多問題不是一蹴可幾，如果貿然處理往往增加困擾，維持兩岸和平穩定是主流民意，未來兩岸發展也看民心向背，兩岸要在誠心誠意善意的基礎上發展，希望兩岸化干戈為玉帛，不要有戰爭。大概情況是這樣。 馬習會閉門會議結束後，我方代表團昨在香格里拉飯店召開記者會。香港《蘋果日報》【記者會Q＆A全文】Q：媒體都稱呼這次會面是歷史一幕，從總統一開始提出的五點建議，看起來習主席都有具體回應，但是這些回應最重要是後面要怎麼實現落實，我知道總統您的任期即將屆滿，總統對於下一任總統有什麼期許，這熱線為什麼只設在國台辦與陸委會？A：你的問題問得很好，今天是海峽兩岸領導人來聚會，我們不太可能處理過度技術性的問題，我們處理的都是原則性、重大問題，雙方達成的意見也是宣示性的，例如九二共識，這是1992年以來第一次兩岸領導人彼此在談這個問題，我們談為什麼是「一中各表」，我們對於中華民國表述的方式不會出現「兩個中國」、「一中一台」、「台灣獨立」，這是九二共識兩岸雙方講了這麼多年，第一次在兩岸領導人前面還原真相。熱線的問題，現在海基會、陸委會副主委間都有熱線，從陸委會主委與國台辦主任這邊先建立，再看運作情況要不要調整。 籲習支持國際參與Q：九二共識、一中各表，台灣都是講九二共識、一中各表，但是習近平、張志軍只有提到九二共識，沒有談到一中各表，你是否失望？今天的會議有達到對等尊嚴嗎？A：1992年兩邊都談到「一個中國」原則，雙方賦予的含意各自不同，所以可用口頭聲明的方式，各自表達。後來報紙寫「表述」，以後就都用表述了。這在當年的報紙都可以查得很清楚。而剛有人問到落實，大部分習先生都有指示相關單位去討論研究，所以會根據這個部分，由陸委會繼續追蹤，看怎麼落實。我特別強調，如果不是由領導人拍板，往往基層會猶豫、延宕，我也都講了，講得非常坦白。Q：總統在一開始有表達兩岸降低敵意，並提到台灣民眾關心飛彈部署的問題，總統是否有向對方具體提出「撤除飛彈」？A：我前面有提到，他們回應這部署是整體性的，不是針對台灣人民，這是兩岸領導人第一次談這個問題，我至少把這個問題提出來，告訴他台灣人民有疑慮，請他能夠重視。Q：會議中有沒有談到台灣的國際參與？A：我提到了兩個層次，一是關於民間NGO參與國際組織遇到困難，我特別提到台灣民眾想要參觀聯合國，想用護照去換參觀證都得不到，這會讓民眾有很多抱怨。雖然這是小事，但用這小事來說明，如果沒處理好，會造成許多民眾不滿，遠大於事情的比例。另外就是，參加國際區域經濟整合，我特別講到，那是屬於政府層次，不希望有誰先誰後的問題。因為兩邊都參加，對大家都有好處，像一起參加世界貿易組織對大家就有好處，也希望將來能夠這樣，這我都提到了，我提到TPP（跨太平洋戰略經濟伙伴關係協定）與RCEP（區域全面經濟伙伴協定），所以也讓他知道，我們很關心這問題。不要以誰先誰後來看問題，應該要一起參加。 領導人會面應常態Q：去年媒體專訪談到兩個地區領導人碰面應該把「九二共識、一中各表」概念穩固下來成為「超穩定架構」？今天有達到這目標了嗎？A：我覺得有幫助，今天第一是氣氛很好，第二是今天的會面雙方都非常肯定，認為這是一個歷史難得的機遇，這態度非常健康正面，雙方都堅持九二共識。也許有一些解釋上的問題，但是基本上大方向上是一致的，不管未來中華民國總統是誰，都能夠像今天這樣的方式，用九二共識推動，相信我們所締造的現狀，可以維持，並且繼續往前邁進。Q：習先生在會談中針對一些具體的事，有當場交代相關部門跟進，關於經貿合作和國際組織，張志軍也提到亞投行希望台灣以特殊身分加入。這件事情，習先生是否有當場交代具體措施？您有交代相關部門繼續跟進嗎？是否有具體時間表？A：有，他說會以適當的方式讓台灣參加，很具體。其他像是非政府組織NGO，只要不會形成「兩個中國」、「一中一台」的印象他們都願意考慮。他談的是個案，但我們說不論是哪個申請案，或是哪一類活動，到時候我們都會整理出來，他今天既然說了，我們就來落實，這是我們陸委會與相關部會回去後要做的功課。Q：這次您跟習先生在新加坡會面是開創兩岸關係發展新篇章，上了一個新平台，您的印象中未來新平台、新篇章是一幅什麼圖景？A：我兩天前記者會上說過，這不是為了哪一個個人、哪一個政黨，是為了台灣在未來能夠繼續與大陸互動，將來兩岸的領導人應該還有機會仿照現在的情況來進行。換句話說，我的目的是為了兩岸領導人會面變成一個常態的平台，踏出第一步。兩岸關係發展至今，兩岸領導人還沒會面是蠻奇怪的事情，所以這時候能夠見面，把相關問題統統盤點一下，很坦率地交換意見，這種機會我覺得應該是屬於一種經常性的活動。 會中未邀請習訪台Q：撤除飛彈、一中各表，您與習先生會面時有提出來，但是他似乎沒有接受，你覺得習先生的回應有符合您設定的要求目標嗎？A：我們這次對這個議題，主要的成果是把九二共識的來龍去脈，以及我們的看法，做一個很詳細、最貼近事實的鋪陳讓他了解。習先生也說，他知道我在這個議題上有幾十年經驗。這麼多年來我都在講，當九二共識在8年前有一點偏離原來的軌道時，我到處呼籲雙方回到九二共識。當時大陸抓到一個中國，台灣抓住各自表述，結果兩邊差距越來越大，本來是一個可以好好發揮的，完全沒有發揮，一直到7年多前我上任後才把它拉回來。九二共識當然不像簽訂協定、條約一樣，但容許各自有解釋、發展的空間，這不是壞事。兩岸關係60幾年的隔絕，能夠在這時候坐在這裡談，這非常不容易，我們一步步找出求同存異，以前認為不可能的，現在可能了；以前認為做不到，現在做到了，而且還不斷往前發展。我上任時沒人想到我們有機會在8年當中與大陸領導人碰面，原來我們希望在APEC，他們有問題；現在在第三地，雙方展現彈性與務實態度，這非常重要。有了這樣的態度以後，以後討論問題就比較好討論。 Q：會談中有沒有期望習先生訪問台灣？A：什麼？我啊？還沒有，也不是為什麼，一步步來嘛，你是要我補問嗎？Q：1992年的九二共識是兩岸授權團體談的，這次23年後是兩岸領導人首次就此問題來談，若兩岸領導人來談，表示彼此還有蠻大共識，為何不改為「一五共識」？A：我覺得九二共識是還不錯的安排，這7年來很清楚，我們不能每年來一個共識，每年換一個年份，又不像紅酒，我們應該維持原來的共識，透過實踐賦予新的意義，這才是最好的做法。就像我們的《憲法》不能天天都修，可以透過解釋。我認為可以透過「與時俱進」，現在我們的九二共識和23年前完全一樣嗎？你看實踐的結果，完全不一樣嘛！事實上它可以引領兩岸的和平與繁榮，這是成功的共識，也許中間有小落差，沒關係，透過協商把它彌補起來，基本上可行。 盼貨貿有具體成果Q：你說這次是替兩岸關係搭橋鋪路，是否卸任前還會有「馬習二會」？A：你走得蠻快的，哈哈，我先把這次會開完，把開會狀況檢討一下。很多人問如何追蹤落實，希望有一些成果出來，儘管國家領導人不能談很細的問題，但難免會接觸到有一些問題，看有沒有進展，如果有就是成功，至於要不要邀他來，或者如何，下一步「一步一步來」，兩岸關係循序漸進。馬習會談兩年，為什麼現在談成，就是「與時俱進，水到渠成」。Q：大家都很關心，您見到習先生與他握手時心情？為何還把西裝解開？A：我為什麼要解開釦子，因為手舉起來的時候會拉得很緊，沒有別的意思，那會產生誤會嗎？我的感覺蠻好啊，我們兩個都很用力。 Q：您在任內推動許多利於兩岸發展政策，您的最後一塊拼圖就是推動兩岸領導人會面，但您的任期還有很長時間，兩岸領導人會面應該不會是您最後一步，您覺得還可以做哪些政策？A：你剛講的，就是我這次要開馬習會的目的，例如「貨貿協議」或「互設辦事機構」、「陸客中轉」等，我們都希望能有具體結果。就是因為我的任期剩6個月，習先生任期還有7年多，台灣與大陸關係不會太快結束，需要我們打好基礎。我們7年來一直在打基礎，也創造兩岸「超穩定結構」的可能，但這需要細心呵護。我們這7年來也