2015年11月08日,馬習世紀一握 中不撤飛彈 馬不滿意, 分治66年 緊握81秒 世紀之握！馬英九與習近平昨在新加坡香格里拉酒店會面，雙方一見面就握手致意，這是66年來兩岸領導人首次會面。香港《蘋果日報》【綜合報導】兩岸分治66年後，全球矚目的「馬習會」昨在新加坡舉行。兩岸領導人中華民國總統馬英九、中國國家主席習近平會面時的「世紀之握」，長達81秒，為兩岸關係跨出歷史性一步。馬總統提出鞏固「九二共識」、降低敵對狀態等「馬五點」，習也表明堅持「九二共識」。但雙方除確立「九二共識」，習對馬所提台灣民眾疑慮中國飛彈軍事威脅等主張，並未具體回應。國際媒體和學者普遍認為，這次馬習會象徵意義大於實質意義。總統馬英九結束「馬習會」後，今凌晨回程飛機上，被問到中國國家主席習近平指朱日和基地和飛彈不是針對台灣人民，馬總統說，他希望習注意這問題，軍事不只是飛彈，他告訴習台灣民眾對這問題都很關心，希望習能展現一些善意，「他的回答我不是很滿意，不過開了一個頭，將來有機會還會再提。」 馬總統談到此次「馬習會」的成果，就是兩岸領導人見了面，願意討論一些問題，走出第一步。馬說在閉門會談中，談到九二共識，他向習提到《中華民國憲法》2次、一中各表1次、中華民國1次，該講的都講了，但習沒什麼反應。 針對中方最敏感的「中華民國」名稱，馬總統在新加坡會後記者會中表示，他有在會中向習近平提起。他說，他在說明「九二共識，一中各表」時，指出我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的，「我站穩一個中華民國總統應該有的立場。」 馬習會現場，雙方隔著長桌會談。兩位國家領導人互坐彼此對面，強調尊嚴對等。沈君帆攝兩人握手長達81秒習近平前天下午先到新加坡進行國是訪問，馬總統於昨早搭專機出發，上午10時45分抵達，由「李顯龍總理特別代表」國會議員符致鏡與外交部東北亞司副司長黃美美接機；隨後轉往四季酒店休息，當地台商特別動員，在馬到酒店時高喊：「歡迎馬總統！」新加坡政府對「馬習會」高規格戒備，會場香格里拉酒店隨處可見警察持槍維安，外圍也拉起藍色防狙擊布戒護；媒體進會場前須先經過X光機嚴密安檢，記者擠爆大廳。總計這次歷史會談採訪證共發出628張，其中陸委會發給台灣媒體256張，中國和外國媒體由中國國台辦發出。下午3時，馬習會登場，馬、習各自從島嶼廳一左一右兩個門口現身，同步走向中央微笑握手，低聲問候：「你好！」這「世紀一握」時間長達81秒，握完手，兩人又應媒體要求配合地揮手致意25秒。 習：和平勿得而復失閉門會談前，習近平先致辭，他在4分28秒致辭中大打親情牌，強調兩岸領導人今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，「應以行動向世人表明，兩岸中國人完全有能力智慧解決好自己的問題。」他讚揚馬任內台海局勢安定祥和，兩岸關係發展成果豐碩，希望雙方共同努力堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向。馬總統致辭有7分1秒，他提出鞏固九二共識、降低敵對狀態、擴大交流、增設兩岸熱線及合作振興中華等5點主張，表示「此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。」他強調這5點主張不是為了一己之私、單方之利，而是為了後代子孫幸福。 雙方強調九二共識雙方隨後閉門會談約1小時。會後中方由中國國台辦主任張志軍主持記者會，他轉述習近平的看法指，「九二共識」重要在於體現「一個中國」原則，「大陸和台灣同屬一個中國，兩岸關係不是國與國的關係，也不是一中一台，雖然兩岸迄今尚未統一，但中國的主權跟領土完整從未分裂，兩岸同屬一個國家。」「無論台灣哪個黨派團體過去主張過什麼，只要承認九二共識的歷史事實，認同其核心意涵，我們都願意同其交往」，「在維護國家主權和領土完整這一原則問題上，我們的意識堅如磐石，態度始終如一。」隨後主持記者會的馬總統強調，他當面告訴「習先生」，兩岸在1992年11月達成共識，內容就是「海峽兩岸均堅持『一個中國』原則」，但對其涵義認知不同，可以口頭聲明方式各自表達，這就是「九二共識，一中各表」，我方的表述，不涉及「兩個中國」、「一中一台」、「台灣獨立」，因為那是《中華民國憲法》所不容許的。他特別提及，「我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。」馬總統昨晚在臉書貼文再次強調他對習近平有關「九二共識」的陳述，表示我們會繼續鞏固「九二共識、一中各表」基礎，維繫兩岸和平繁榮現狀。 蔡批框限人民選擇馬習會後，馬總統致贈「台灣藍鵲」手工瓷器給習近平，習致贈一幅中國著名畫家劉大維的畫作，與會人士並共進晚餐80分鐘，晚間7時20分結束。對於馬習會，民進黨總統參選人蔡英文昨痛批，相信大多數台灣人民都會感到非常失望，「馬總統帶著黑箱的疑慮出發，即將帶回來更大的爭議！」蔡也痛批，「馬習會」後唯一達成的效果是在國際舞台上，企圖用政治框架，框限未來兩岸關係上人民的選擇。新加坡外交部表示，樂見促成雙方歷史性會談，「奠基於1993年的汪辜會談，這次成功的會面已建立兩岸最高領導人直接交往的先例。」 馬習會會談內容議題 雙方說法●雙方共識．九二共識：馬、習多次提及九二共識。馬總統在會後記者會表示，馬習會主要成果是把九二共識進行詳細、最貼近事實的鋪陳。．兩岸熱線：馬總統提議由我方陸委會主委、中國國台辦主任層級設置兩岸熱線，處理急要問題，習近平表示可以立刻處理。●老調重彈．國際組織：我方希望能加入區域經濟整合組織，包括TPP（跨太平洋夥伴協定）、RCEP（區域全面經濟夥伴協定）。習近平表示願意討論，也歡迎台灣以適當方式參加亞投行。●碰軟釘子．軍事威脅：馬總統提及，台灣民眾關心中國對台軍事部署，尤其是軍事基地及飛彈問題。習近平說，這些部署「基本上並不是針對台灣」。資料來源：《蘋果》採訪整理 蔡麗秋 39歲 救生員【民眾看法】有助兩岸馬習會對兩岸關係多少會有幫助，畢竟兩岸領導人從沒這樣對談過，有談總是比沒有談好。 陳小姐 24歲 碩士生好的開端對經濟應有幫助，中日韓始終保持經濟合作，台灣卻被排除在外，馬習會是好的開端。 鄭進修 35歲 貿易公司主管黑箱做法馬英九支持度低，不能代表多數人民，加上採突襲黑箱做法，對兩岸沒幫助。 蔡雅靜 30歲 上班族矮化台灣馬習會完全無助兩岸關係，且明顯矮化台灣人民，不尊重民意，非常後悔把票投給馬英九。 馬習會公開致辭重點●馬英九☆維繫兩岸和平繁榮現狀5點主張1.鞏固「九二共識」，維持和平現狀2.降低敵對狀態，和平處理爭端3.擴大兩岸交流，增進互利雙贏4.設置兩岸熱線，處理急要問題5.兩岸共同合作，致力振興中華●習近平．兩岸同胞是打斷骨頭連著筋的同胞，是血濃於水的一家人．坐在一起是為了讓歷史悲劇不再重演、讓兩岸同胞開創和平安寧的生活．以行動向世人表明，兩岸中國人完全有能力、智慧解決好自己的問題．希望兩岸堅持九二共識，鞏固共同政治基礎，堅定走兩岸和平發展道路，保持兩岸關係發展正確方向資料來源：《蘋果》採訪整理 數字看馬習會會面時間：2015/11/07●下午 02:59．握手時間：81秒．揮手時間：25秒●會談前開場致辭時間：．馬英九 7分1秒．習近平 4分28秒●會談前開場致辭字數：．馬英九 1282字．習近平 665字●馬習開場致辭提及「九二共識」次數：．馬英九 4次、習近平 1次．馬英九稱「習近平先生」 1次、「習先生」 3次．習近平稱「馬英九先生」 1次、「馬先生」 1次●閉門會議時間：約 60分鐘●晚宴時間：約 80分鐘資料來源：《蘋果》採訪整理  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888011/%E9%A6%AC%E7%BF%92%E4%B8%96%E7%B4%80%E4%B8%80%E6%8F%A1%E4%B8%AD%E4%B8%8D%E6%92%A4%E9%A3%9B%E5%BD%88%E9%A6%AC%E4%B8%8D%E6%BB%BF%E6%84%8F
很辛苦，但也走出來，各位想想看全世界有這樣兩岸關係嗎？這是非常複雜的關係，有內政、外交、軍事，各項議題慢慢兜攏，打造出這樣的局面，真的要珍惜。雖然一定有一些小問題，就要想辦法克服，不要因為小問題影響大方向，這是我深刻感受，我感覺習先生也有這樣的用心。我們要看大不要看小，希望在這個大方向大格局對台灣、大陸都有利。 九二共識解決問題Q：請教總統是否會關切馬習會成果，如果下一任總統不承認九二共識是否會影響？A：我們今天雙方有很明顯的共識，就是這7年來雙方關係能如此突飛猛進，讓兩岸關係成為66年來最穩定的和平狀態，主要的基礎就是九二共識，所以習先生跟我都有這樣的看法。這7年來的發展大家都看得很清楚，如果沒有九二共識怎麼做到今天。當然大家對九二共識的看法不見得每一個人都滿意，但是我覺得最重要的是，它能夠促成我們7年來的成果，這就是非常了不起的功效。我知道有些外國朋友聽到九二共識覺得很含糊，甚至有人笑這是很含混的傑作。但不管它含不含混，它能解決問題最重要，就像我們來之前，我在台灣記者會上就有人問是否會提到中華民國。我今天就講啦，我特別講到，我們為什麼不能表述到「兩個中國」、「一中一台」、或者「台灣獨立」，就是因為《中華民國憲法》不容許。我一個字一個字都講了，一點都沒有忽略到在這些立場上，我站穩一個中華民國總統應該有的立場。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888035/%E9%A6%AC%EF%BC%9A%E6%9C%89%E5%90%91%E7%BF%92%E6%8F%90%E5%88%B0%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B
2015年11月08日,中方出席馬習會人員簡歷, 陳元豐 52歲 中國國務院台灣事務 辦公室副主任海協會理事長陳雲林親手教導的弟子。1994年隨陳雲林轉入國台辦體系工作後，先後擔任國台辦秘書局長、聯絡局長、主任助理等職，主掌對台工作事務十多年，行事低調穩健。去年1月曾低調訪台，與連戰等國民黨高層和兩岸事務官員會面。 食安問題追追追張志軍 62歲 中國國務院台灣事務 辦公室主任英國留學後進入中國外交體系，曾任中國駐英使館秘書、中央對外聯絡部局長、副部長、外交部常務副部長等，38年的外交工作中，主要擔任共黨外交事務。2013年接替出任外交部長的王毅擔任國台辦主任，去年訪台時曾引發多起抗爭，更有民眾潑白漆。 王滬寧 60歲 中共中央政策研究室主任曾任復旦大學國際政治系教主任與法學院院長。1995年中共中央政治局前常委曾慶紅等人力薦下，由中國前國家主席江澤民欽點進京，2007年更以理論界人士身分拿下中共中央書記處書記職務，連續輔佐江、胡、習三任領導人，被稱為「中南海第一智囊」。 栗戰書 65歲 中共中央辦公廳主任曾任河北省無極縣委書記、共青團河北省委書記，再升至「副部級」的河北省委常委、秘書長，2012年9月出任有「大內總管」之稱的中共中央辦公廳主任，2個月後晉升為政治局委員。栗與胡錦濤、習近平多有交集，與兩人關係密切。 楊潔篪 65歲 中國國務委員1970年代獲選赴英國伊林學院、巴斯大學、倫敦政治經濟學院進修，回國後進入外交體系工作，在駐美使館工作12年，50歲就成為中美建交22年來最年輕的大使。楊與布希家族關係密切，「老虎楊（Tiger Yang）」的綽號，是美國前總統老布希取的。 丁薛祥 53歲 中共中央辦公廳副主任兼中共中央總書記辦公室主任被稱為「習近平的大管家」，37歲才從政，此後13年浸淫於上海市黨政機關職務，更在習近平於上海擔任市委書記時，積極協助習近平在人事布局上掃除前朝勢力，成為習的心腹，習將其提拔為上海市委秘書長、政法委書記，2012年習更將丁調到身邊。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36887970/%E4%B8%AD%E6%96%B9%E5%87%BA%E5%B8%AD%E9%A6%AC%E7%BF%92%E6%9C%83%E4%BA%BA%E5%93%A1%E7%B0%A1%E6%AD%B7
2015年11月08日,我方出席馬習會人員簡歷, 吳美紅 54歲 陸委會副主委台大法律系畢業後通過公務員高考，歷任陸委會法政、企劃等職務，秉持法律專業，處理兩岸事務逾20年。吳前年9月接陸委會副主委後，從陸委會主委王郁琦跟國台辦主任張志軍的「王張會」到現任陸委會主委夏立言的夏張會，都一路參與，頗受倚重。 食安問題追追追邱坤玄 65歲 國安會諮詢委員學界出身的邱坤玄從政治大學東亞所退休，3年前轉任國安會諮詢委員。邱原在美國工作，後被延攬回政大；90年代中期後，兩岸大學與智庫交流熱絡，邱開始與大陸各黨政軍智庫互動，人脈深厚。邱參與馬習會，首要考量是邱聽得懂大陸官方的弦外之音。 高華柱 69歲 國安會秘書長高華柱曾任4年國防部長，卸任後又獲總統馬英九提拔為國安會秘書長。1999年九二一大地震，高華柱為陸軍第十軍團司令指揮救災，協助政府應變獲得肯定。今年2月國安會前秘書長金溥聰請辭，高華柱接任協調國安部門，提供總統國安事務諮詢意見。 曾永權 68歲 總統府秘書長總統府秘書長曾永權從國民大會代表入政壇，當選立委、擔任國民黨立院黨團黨鞭，一路進階到立法院副院長。在不分區立委屆滿離開立院後，熟知地方派系的他轉往國民黨擔任秘書長，操盤大小選舉，出任總統府秘書長後，也備受馬英九信任。 夏立言 65歲 陸委會主委夏立言經歷外交、國防、兩岸三系統歷練。看重夏駐美經歷，總統馬英九將夏從外交部次長調任國防部副部長。夏公職33年逾半時間在研究北京動態，並與華府有密切聯繫。王郁琦請辭後，任命夏立言為陸委會主委，順利舉行夏張會，促成馬習會。 蕭旭岑 41歲 總統府副秘書長蕭旭岑為資深政治記者出身，2008年投入馬輔選團隊，馬勝選後，蕭轉往中央廣播電台任職，隨後進入國民黨中央，曾任三任秘書長辦公室主任，也出任國民黨副秘書長。2012年總統大選後，蕭短暫兼任文傳會主委，轉往總統府擔任副秘書長深獲信任。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36887957/%E6%88%91%E6%96%B9%E5%87%BA%E5%B8%AD%E9%A6%AC%E7%BF%92%E6%9C%83%E4%BA%BA%E5%93%A1%E7%B0%A1%E6%AD%B7
2015年11月08日,「不讓歷史悲劇重演」, 習近平致辭全文尊敬的馬英九先生，各位朋友大家下午好。今天是一個非常特別的日子，兩岸領導人見面，翻開兩岸關係歷史性的一頁，歷史將會記錄今天，曾幾何時，台海陰雲密布，兩岸軍事對峙，同胞隔海相望，親人音訊斷絕，給無數家庭留下刻骨銘心的傷痛，甚至是無法彌補的遺憾，然而海峽隔不斷兄弟親情，擋不住同胞對家鄉故土的思念，和對家人團聚的渴望。歐新社沒力量能分開我們同胞親情的力量，終於在上個世紀80年代，衝開了兩岸封鎖的大門，2008年以來，兩岸關係走上了和平發展的道路，過去七年，台海局勢安定祥和，兩岸關係發展成果豐碩，兩岸雙方和廣大同胞為此付出了大量的心血，正因為有了這七年的積累，兩岸雙方才能邁出今天這歷史性的一步，在此，我要向所有為推動兩岸關係發展做出貢獻的同胞和朋友，表示衷心的感謝，兩岸關係66年的發展歷程表裡，不管兩岸同胞經歷多少風雨，有過多長時間的隔絕，沒有任何力量能把我們分開，因為我們是打斷骨頭連著筋的同胞兄弟，是血濃於水的一家人。 子孫共享美好未來當前，兩岸發展內容方向面臨方向和抉擇，我們今天坐在一起，是為了讓歷史悲劇不再重演，讓兩岸關係和平發展成果不得而復失，讓兩岸同胞繼續開創和平安寧的生活，讓我們的子孫後代，共享美好未來。兩岸雙方應該從兩岸關係發展歷程中得到啟迪，以對民族負責，對歷史負責的擔當，做出禁得起歷史檢驗的正確選擇，我們應該以行動向世人表明，兩岸中國人完全有能力有智慧解決好自己的問題，並共同為世界與地區和平穩定發展繁榮，做出更大貢獻。 和平發展深化合作我希望兩岸雙方共同努力，兩岸同胞攜手奮鬥，堅持九二共識，鞏固共同政治基礎，堅定走和平發展道路，保持兩岸關係發展正確方向，深化兩岸交流合作，增進兩岸同胞福祉，共謀中華民族偉大復興，讓兩岸同胞共享民族復興的偉大榮耀。我先講這些，謝謝馬先生，謝謝大家。  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36887951/%E3%80%8C%E4%B8%8D%E8%AE%93%E6%AD%B7%E5%8F%B2%E6%82%B2%E5%8A%87%E9%87%8D%E6%BC%94%E3%80%8D
2015年11月08日,「5點主張維持和平」, 並肩入場 馬英九總統與習近平昨握手致意後，共同步入馬習會座談會場。沈君帆攝馬英九致辭全文習先生，大陸與台灣代表團的各位女士、先生，以及在場的媒體朋友們，大家午安，大家好！今天，我與習近平先生分別以台灣與大陸領導人的身分，穿越66年的時空，伸手相握，握著兩岸的過去與未來，也握著中華民族振興的希望，深具歷史意義。歐新社致力對話取代對立22年前，也就是1993年的4月，台灣海基會董事長辜振甫先生與大陸海協會會長汪道涵先生在新加坡會面，簽訂了4個協議，為兩岸制度化協商打下了基礎。12年前，也就是2003年的10月，我在「東亞經濟高峰會」上，跟新加坡建國總理李光耀資政對談。當時我們都認為：「兩岸的發展，要以人民的利益作為依歸。」 此刻，我跟習先生相對而坐，共聚一堂，在我們背後的，是兩岸分隔超過一甲子的歷史；在我們眼前的，是這幾年來，雙方致力「以對話取代對立、以和解替代衝突」的成果；在我們的手上，是永續和平與繁榮的目標。此時此刻，海峽兩岸正大聲向全世界宣示鞏固台海和平的決心，以及促進區域和平的訊息。 馬習會昨登場，馬英九與習近平各帶領雙方六名代表，分別坐在長形會議桌兩邊。中新社歷史留下複雜課題這66年來，兩岸在不同的體制下發展，能夠從軍事對抗轉為合作交流，絕非朝夕之功。7年多來，兩岸簽訂了23項協議，創造了4萬多學生交流、每年800萬旅客往來與1700多億美元貿易的空前榮景。這些巨大改變的基礎，都在於「和平」。 歷史為兩岸留下了錯綜複雜的世代課題，這正是《尚書》所說的「非知之艱，行之惟艱」。對於各自堅持的敏感議題，需要雙方正視現實，以智慧、耐心與誠意務實處理。但是，我們依然能夠努力在雙方這些年來建構的「制度性協商」之下，達成了兩岸和解與合作，推動了永續和平與繁榮，而這也是兩岸及國際社會所共同期待的。 路透7年努力成果豐碩今天，我願意提出維繫兩岸和平繁榮現狀的五點主張： 第一，鞏固「九二共識」，維持和平現狀。海峽兩岸在1992年11月就「一個中國」原則達成的共識，簡稱「九二共識」。九二共識是兩岸推動和平發展的共同政治基礎，正是因為雙方共同尊重九二共識，過去七年半來，我們才能獲致包括達成23項協議在內的豐碩成果與和平榮景，讓兩岸關係處於66年來最和平穩定的狀態。這個部分，等一下在會談時，我會再做進一步說明。 第二，降低敵對狀態，和平處理爭端。兩岸目前已不再處於過去的衝突對立，雙方應持續降低敵對狀態，並以和平方式解決爭端。 第三，擴大兩岸交流，增進互利雙贏。兩岸目前尚未結案的議題，例如貨貿協議、兩會互設機構與陸客中轉等，應盡速處理，以創造兩岸雙贏。 第四，設置兩岸熱線，處理急要問題。兩岸目前在海基會、海協會首長之間，與陸委會、國台辦副首長之間，都已設有聯繫機制。今後應在陸委會、國台辦首長之間設立熱線，以處理緊急與重要問題。 第五，兩岸共同合作，致力振興中華。兩岸人民同屬中華民族、都是炎黃子孫，應互助合作，致力振興中華。 重視人民珍惜價值這五點主張不是為了一己之私、單方之利，而是為了後代子孫的幸福。我誠摯地希望，雙方都應該重視人民所珍惜的價值及生活方式，維護兩岸和平，以中華文化蘊涵的智慧，確保兩岸互利雙贏。習先生，當前的兩岸關係，已經是1949年以來最為和平穩定的階段。這幾年，我常常在台灣的大學校園中，看到兩岸學生一起討論、一起運動、一起演奏、一起歡笑的畫面。那種自然的水乳交融，往往讓我既欣慰又感動。他們有熱情、有創意；但是他們沒有仇恨，沒有包袱；他們能夠在人生較早的階段建立友誼，一定可以為兩岸永續和平打下更堅實的基礎。我們要好好珍惜、擴大這個基礎。北宋大儒張橫渠主張「為天地立心，為生民立命，為往聖繼絕學，為萬世開太平」。習先生，為了兩岸人民，讓我們一起努力、「為生民立命，為萬世開太平」，為中華民族開創更和平燦爛的未來。謝謝大家。 馬英九小檔案●現職：中華民國總統 ●年齡：65歲（1950/07/13出生） ●出生地：香港 ●家庭：妻周美青，育有2女馬唯中、馬元中 ●學歷：台大法律系畢業、美國紐約大學法學碩士、哈佛大學法學博士 ●經歷：蔣經國總統英文秘書、總統府第一局副局長、國民黨副秘書長、行政院研考會主委、陸委會副主委、法務部長、行政院政務委員、台北市長、國民黨主席  習近平小檔案●現職：中國國家主席、中共中央委員會總書記、中國及中共中央軍事委員會主席●年齡：62歲（1953/06/15生）●出生地：北京●家庭：妻彭麗媛，育有1女習明澤。父為中共元老習仲勛●學歷：清華大學馬克思主義理論與思想政治教育所博士●經歷：中國國務院辦公廳和中央軍委辦公廳秘書、福建省廈門市副市長、福州市委書記、福建省委常委及省長、浙江省委書記、上海市委書記、中央政治局常委、中央書記處書記、中國國家副主席資料來源：《蘋果》資料室  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36887939/%E3%80%8C5%E9%BB%9E%E4%B8%BB%E5%BC%B5%E7%B6%AD%E6%8C%81%E5%92%8C%E5%B9%B3%E3%80%8D
2015年11月08日,閉門會談融洽 習未有意外發言, 馬英九總統與中國國家主席習近平昨天進行兩岸領導人世紀高峰會，兩人在會談前公開致辭後，雙方共14位代表閉門會談近一小時。據轉述，雙方在會中「照表操課」，我方對於會談結果很滿意，「習近平講話沒超過我方預期」，不過，雙方有默契，在會後記者會可以「各自表述」。馬、習在步入會談大廳後，先站在媒體面前停留十幾秒揮手致意，就座後，習問：「馬先生，我們可以開始了嗎？」馬回答：「好。」隨後習先致辭，強調兩岸同胞是不可分割的命運共同體，彼此是「打斷骨頭連著筋」的親人。馬英九隨後提出堅持「九二共識」等五項建議。議題照表操課據透露，馬、習會談氣氛融洽，馬總統依照原定計劃與習談相關議題，習則以很坦率的態度回應，「現場氣氛不錯，兩人自然地交換意見」。 據轉述，會談前，雙方對會談議題一再往來溝通，我方曾擔心在會談中習近平會有意外之言，但「習近平沒有食言」，沒有說出讓我方意外的談話。 對於雙方會談後的記者會，中國國台辦主任張志軍提到會談內有提及「同屬一中」以及「反台獨」議題。 我方參與規劃會談人士表示，我方原預計要談的消除敵意、國際空間、及兩岸協商對口拉高層級部分，馬總統在會談中都有提出，我方不打算碰觸的中國人權議題及南海議題，「也的確沒碰」。政治中心  ,http://www.appledaily.com.tw/appledaily/article/headline/20151108/36888030/%E9%96%89%E9%96%80%E6%9C%83%E8%AB%87%E8%9E%8D%E6%B4%BD%E7%BF%92%E6%9C%AA%E6%9C%89%E6%84%8F%E5%A4%96%E7%99%BC%E8%A8%80
