https://www.flyingv.cc/project/8826,13陪伴 藝起響應—— 輔大愛狗社桌曆募資計劃,輔仁大學DoggyClub,我們是輔仁大學志工團隊愛狗社（DoggyClub），多年來致力讓住在輔大校園的狗狗貓貓們擁有穩定的生活與醫療資源。今年，透過與藝術設計界的合作，我們發起了全新面貌的募資活動，盼能保障毛孩子們下一年度的生活與醫療資金。,"$252,281","252,281 / 30,000",840.94%, 剩餘 11 天
https://www.flyingv.cc/project/6499,《蕉香海豚寶寶》新生寶寶好好睡，新手爸媽不會累,量子音樂實驗室,科學有效的方法安撫小孩，模擬子宮的聲音，寶寶就會立即不哭鬧，就像躺在媽媽肚子一樣溫暖。台灣設計研發，高品質音樂，收錄古典樂名曲，和來自大自然的聲音以及微亮燈光，音樂和聲音能增強寶寶的聽覺，並且刺激感官，陪伴寶寶，使寶寶找到了安全感，學會自己逐漸進入夢鄉，蕉你有效的安撫寶寶，安心舒適一夜好眠，蕉香海豚寶寶是寶寶陪睡的好朋友，有著閃亮的腮紅，外型討喜可愛，柔軟的材質增強舒適感與安全感，深入寶寶心窩裏，讓寶寶安心入眠。,"$1,040,646","1,040,646 / 200,000",520.32%, 最後 58 小時
https://www.flyingv.cc/project/8665,蟻走星球－你的桌上療癒微生態,螞蟻帝國,有別於一般寵物，螞蟻飼養可以給我們更不同的觀察體驗，透過螞蟻飼養與觀察能夠讓我們更了解到螞蟻的神奇與有趣，並以正確的方式認識螞蟻以及世界上的任何一個物種，可以讓我們了解到不是針對單一物種的保護，而是應該要維持生態的平衡。,"$512,637","512,637 / 100,000",512.64%, 剩餘 7 天
https://www.flyingv.cc/project/8096,MCM完美的智慧型充電器－摩奇客 MOGICS,MOGICS,我們希望去幫使用者思考的更多，包含便利性，多功能性，和可擴展性的元素。我們想提出一個全新的構想，希望開發出一個更聰明並且在使用上有著高效率及方便收納能讓空間更整潔可維持個人空間的生活美學的智慧型充電器 MOGICS MCM Charger。,"$104,060","104,060 / 30,000",346.87%, 剩餘 30 天
https://www.flyingv.cc/project/8446,回聲樂團《少年的最後旅行》10 週年計畫,回聲樂團 Echo,成軍 15 年，回聲樂團向來是獨立樂界的重要指標、是許多搖滾樂迷青春的印記，但明年起，他們將暫別舞台。在這之前，他們遠赴倫敦傳奇錄音室 Abbey Road Studio，將重新發行絕版已久的《少年的最後旅行》黑膠唱片，並舉辦北中南巡迴。這是少年的最後旅行，謝謝大家多年的陪伴，這次也請和回聲一起完成這趟旅程。,"$848,128","848,128 / 300,000",282.71%, 剩餘 24 天
https://www.flyingv.cc/project/8229,閃靈 2015 大型演唱會—鎮魂護國,閃靈 CHTHONIC,【鎮魂護國】演唱會意義非凡，因為： 因為，這段時間閃靈演唱會幾乎都在歐美各國、日本，但其實台灣才是我們創作的泉源和緊密相連的脈動！  因為，今年的反黑箱課綱運動，教育部廣場的學生撤場的前一夜，我們應邀到現場短暫的簡易不插電演出，看著許多從未有機會來參加閃靈演唱會的中學生們合唱著歌詞「千萬人 拚袂退 勇者無敵」，我們感動，尤其在成軍20年的現在，真的好想為大家好好的唱一次，好想吼，好想炸！,"$3,314,364","3,314,364 / 1,500,000",220.96%, 剩餘 38 天
https://www.flyingv.cc/project/8371,消失中的部落寶藏，重建老七佳石板屋,郭東雄,老七佳部落，目前台灣僅存最完整的排灣族石板屋聚落，不只是文化資產，這裡是族人的老家。但是老家的屋頂成受不了歲月而坍塌，部落協會必須承接排灣族的傳統互助精神，幫助有困難的族人，重建老家的石板屋，留住消失中的記憶。,"$235,400","235,400 / 138,000",170.58%, 剩餘 27 天
https://www.flyingv.cc/project/8526,石好靈淨水石－隨時隨地喝好水,PROVEN BIOTECH,「水煮沸了，就沒有雜質了嗎？」 「水塔清了，水就乾淨了嗎？」 「買水喝，身體就沒有負擔了嗎？」  獲專利認證的石好靈，使用稻殼、陶土與天然礦石，製作出環保、便利攜帶的殺菌淨水石，能有效吸附水中多餘物質，就像帶了一台濾水器出門，隨時隨地喝好水。   用石好靈淨水石開啟良善循環的夢想，已經啟動。千萬不要輕忽自己的影響力，每一個人都可以改變世界，加油！,"$410,931","410,931 / 300,000",136.98%, 剩餘 10 天
https://www.flyingv.cc/project/8392,Soft Explosions 光跡地圖藝術創作計畫,2700K,這是一項藝術計畫。藉由分享小燈，讓每個參與者的腳步如星火般，緩慢綻放成一場柔軟的煙火,"$6,350","6,350 / 5,000",127.00%, 剩餘 36 天
https://www.flyingv.cc/project/8936,iSolo | 微型無線樂器麥克風 | 吉他收音專用,iSolo - 樂器行動錄音室,iSolo微型樂器麥克風，專為音樂人量身打造的整合型無線收音設備。不需複雜安裝，隨貼即用不傷琴。一“鍵”使用無線收音、錄音功能，讓樂手能隨時隨地自在演出，輕鬆錄！iSolo- Showtime always! ,"$109,882","109,882 / 100,000",109.88%, 剩餘 18 天
https://www.flyingv.cc/project/6948,咖啡香的背後~麻布袋重生,媽媽樂 x GS Line,根據海關統計資料，近年咖啡豆進口量每年達2.17萬公噸，假使每個麻布袋可裝30公斤生咖啡豆，每年約70萬個麻布袋來到台灣。 拆封後的麻布袋去哪裡了？是怎麼處理的呢？是焚燒、掩埋還是能有效回收再利用呢？黃麻是天然纖維之一，如果裝咖啡豆的麻布袋能夠再次利用，除了可以減少焚燒時產生的空氣污染，使用過後的麻布製品又能被自然環境分解，這樣的消費過程可以形成最友善的循環。 一群媽媽們發揮了她們的巧思，將資源再利用做成商品，特立獨行的設計，影響生產者走向綠色生產。希望減少廢棄物產生，促進物質回收再利用，減輕環境負荷，以建立資源永續利用。,"$109,195","109,195 / 100,000",109.19%, 剩餘 10 天
https://www.flyingv.cc/project/8484,書：10件事，讓長者認識「網路世界」,DreamStartsAt40,您家裡的長輩懼怕享受網路世界與科技帶來的方便嗎？  我們將翻譯出版一本專為年長者撰寫簡介21世紀科技的書籍，讓長輩們快速了解21世紀「網路世界」。,"$145,462","145,462 / 135,000",107.75%, 最後 58 小時
https://www.flyingv.cc/project/8304,北一女儀隊青春告白-專書出版計畫,北一女中樂儀旗隊永續發展協會,50年來第一本北一女儀隊青春紀實! 這支聞名世界的隊伍，除了精湛的技術外，還有獨特精神文化、半世紀來演變的軌跡、千名17歲綠衣少女交織而成的青春故事，是台灣學生儀隊的活歷史，更是台灣寶貴的文化資產，值得保存。,"$208,901","208,901 / 200,000",104.45%, 剩餘 16 天
https://www.flyingv.cc/project/8669,《河壩》環境劇場：讓河流繼續歌唱,老寮背包空間,「河壩」環境劇場，是由南庄在地鄉親以及專業劇場工作者共同組織而成的社區劇場，我們受到客家歌手陳永淘在峨嵋湖舉辦《河婆劇》的啟發，決定在今年10月24號於中港溪的發源地，南庄，舉辦一場由在地居民參與，但表演形式專業的環境劇場，重新編織客庄與河壩的美好叢結。 ,"$92,599","92,599 / 100,000",92.60%, 剩餘 8 天
https://www.flyingv.cc/project/7997,《秋蓮》數位修復需要您的贊助！- 再現鳳飛飛銀幕風采,財團法人國家電影中心,此為國民歌后鳳飛飛繼《春寒》之後的第二部大螢幕電影演出，男主角亦是《春寒》裡的梁修身，兩人再次攜手演出淒美的愛情故事  片中亦有許多歌曲，主題曲〈又見秋蓮〉、插曲〈小路上〉及〈我們的春天〉， 收錄於歌林發行之專輯〈又見秋蓮〉  其經歷與《春寒》大致相同，同為民國68年上映(經歷35個年頭)，同樣僅存兩支膠卷拷貝，但《秋蓮》這兩支僅存的拷貝經過時間摧殘，損毀狀況比春寒更加嚴重，除更多的刮痕及更嚴重的褪色，還多了膠卷外觀齒孔的損毀，但繼《春寒》修復之後經驗，本中心更加決心將這部《秋蓮》重回大螢幕，讓巨星風采一舊能重回過去時光,"$1,002,301","1,002,301 / 1,500,000",66.82%, 剩餘 5 天
https://www.flyingv.cc/project/8864,化裝舞會-不分顏色的完美世界2016月曆,孜,在各種國家、任何職業、甚至朋友圈，我們很重視外觀給人的印象，當我們看到長得粗獷、穿黑色衣服、紋身、戴太陽眼鏡，我們會覺得他是黑社會人物，又或是看到一個背影瘦瘦的，穿著裙子的人，就百分之百認定他是女生，但是如果我們將外表改變一下，人們看起來又會是另一個人，那內心呢？外表如何改變，我們內心都是一樣嗎？ 基於這樣的好奇，藝術家Jean SCUDERI創造了一系列的彩繪攝影作品。 裡面所有的參與者都是居住在台灣的居民，他們認同這個計畫因此參與這個計畫，因此啟動了不分顏色的美好世界月曆計畫。 ,"$21,450","21,450 / 33,000",65.00%, 剩餘 38 天
https://www.flyingv.cc/project/8775,《御界神紀》新感覺玩法手機遊戲,道長 Sadinfish,《御界神紀》是由獨立遊戲團隊「未完童話」開發的原創遊戲系列，是以古今東西各種神話體系大亂鬥為主題的RPG遊戲，全新作品會在手機平台上推出，這次加入了新感覺的「即時疊換式玩法」，玩家們要視戰況滑動版面指揮角色們行動，希望可以帶給玩家們全新的體驗！,"$123,000","123,000 / 200,000",61.50%, 剩餘 11 天
https://www.flyingv.cc/project/8666,建設憨兒夢想之家: 救救無依老憨兒,迦南身心障礙養護院,身障者父母一生的牽掛，就是擔心如果有一天他們病了、老了， 他們的身障孩子怎麼辦? 教養院不收老的，植物人中心不收會動的，那老憨兒怎麼辦呢？社會上有很多例子，家人會帶著身障者同歸於盡，你我有能力避免悲劇再次發生。 ,"$1,044,332","1,044,332 / 1,800,000",58.02%, 剩餘 42 天
https://www.flyingv.cc/project/8630,寵物胸背衣套組 Orange Blinks Pets Harness,Orange Blinks,"★用愛打造時尚，用關懷打扮寵物，用體貼營造美感，Mix&Match的混搭概念，讓寵物配件更富趣味與現代感。 Fashion for Dogs, made for Love.We create vogue for Pets Accessory with Mix&Match style. ★","$54,400","54,400 / 100,000",54.40%, 剩餘 8 天
https://www.flyingv.cc/project/8300,島呼冊店-在嘉生活的行動基地,翻轉嘉義工作隊,我們是翻轉嘉義工作隊，是一群選擇留在嘉義生活的年輕人。我們想在這棟60年的老木屋，經營一個在嘉生活的聚點，結合豆香（農業）、書香（閱讀）、生活（議題）的「島呼冊店」。島呼冊店，台語諧音「豆腐書店」。面對逐漸被破壞的台灣，我們想創造一個友善環境、讓知識流動的空間，從一塊豆腐跟一本書開始，作為接下來的計畫。,"$72,600","72,600 / 150,000",48.40%, 剩餘 45 天
https://www.flyingv.cc/project/8838,Change Christmas x Strangers,張聖誕,我們期待交換禮物這個節慶的活動不單單只是朋友間的慶祝遊戲。透過陌生人與陌生人間的交換禮物活動，將疏離城市中的陌生人連結起。在交換禮物的過程中，人們重新找回童年期待聖誕禮物的興奮期待。陌生人的參與，在城市裡串聯起你我彼此，給予大家一個溫暖的聖誕節。,"$23,463","23,463 / 50,000",46.93%, 剩餘 18 天
https://www.flyingv.cc/project/8974,Soyee，點一盞燈讓你愛上回家的感覺,soyee,HELLO，我們是台灣手工燈飾品牌 Soyee®，設計簡約而俐落能為生活中帶來快樂的精神，我們設計的魅力來自於 [ 人 ] 與 [ 設計 ] 連結的無限力量！在理性與感性中，成就手作工藝與設計的靈魂。  Soyee 是父親草創時期的燈飾代工廠名稱，無奈產業的轉移讓父親疲勞奔波於兩岸也有二十年了，一家見證了燈飾行業在台灣的興盛與衰落，父親在家人歸鄉期盼下也決定將所有資源帶回台灣重新開始。  為了延續父親對產業的情感，讀設計的兩姊妹決定牽手改變代工廠的命運，和具有機械背景的夥伴們一起組成了小團隊，Soyee (守藝的諧音) 則成為我們的自創品牌 Logo，期許創造每天需要的光源精神，也追求簡單又可以豐富生命的設計，最後堅持以質感去完成它。,"$92,132","92,132 / 200,000",46.07%, 剩餘 38 天
https://www.flyingv.cc/project/8339,｛貝貝五十音｝學習海報生成募資計劃,Tsao WenZee,老是記不起來的五十音，讓我用圖像記憶來征服妮！ 艸文子插畫創作｛貝貝五十音｝使用圖像記憶征服五十音，是您無痛記憶的最佳利器！,"$61,450","61,450 / 150,000",40.97%, 最後 34 小時
https://www.flyingv.cc/project/8681,逐樂尋夢 唱所欲為：印度孩童音樂計畫,Christine Chang張以真,音樂，是一個世界的共通語言，更是印度人們訴說生命故事。在一個社會遺棄的貧民窟裡，也有著一群孩童用著音樂歌頌生命，卻從未被聽見。於是這個計畫在他們的嗓音下誕生，為他們募集樂器，並實地到印度為他們錄製ＣＤ，回台後愛心義賣，讓孩子們的教育不再遙不可及   ,"$64,800","64,800 / 160,000",40.50%, 剩餘 49 天
https://www.flyingv.cc/project/8759,【少女性愛官能症】手天使公益募款計畫,西紅柿非主流放映,「我們都是障礙者。」  作為台灣第一個倡議身障者性權的團體，手天使團隊兩年來仰賴義工付出時間與金錢，服務了四名身障者。今年，藉由聚焦於智能障礙者性慾的電影《少女性愛官能症》，期待能透過電影文化，讓社會更注重身障者性權。,"$62,154","62,154 / 200,000",31.08%, 剩餘 24 天
https://www.flyingv.cc/project/8691,《30 30》跨時代紀錄片 首波集資行動,30 30,30歲的我們，正在記錄30個30歲台灣人的故事。主角來自各縣市，有不同背景、現況、困境和夢想。 我們不只今年拍，還將用自己的人生，隨著同一批主角一起成長，每隔十年重啟拍攝，跟著他們踏入40歲、50歲、60歲、……一輩子，呈現完整的人生歷程和台灣社會的時代軌跡。 這是一部獻給台灣年輕世代的劃時代作品！,"$92,630","92,630 / 303,030",30.57%, 剩餘 32 天
https://www.flyingv.cc/project/8707,Mr. Bartender 第二季全新影集創作募資計畫,SELF PICK ,Selfpick是愛說故事的伙伴，我們藉由Mr. Bartneder真切的說出新世代年輕人在工作、愛情與生活上的心情。  我們為什麼要拍影集？因為我們期待著更高品質的網路影音內容，而非只是搞笑短片、宅男女神等影像。網路的世代沒有侷限，正因如此我們更用心製作高品質影音內容，期望推播至全亞洲，讓大家看見台灣也能製作精緻網路影集的實力。,"$151,130","151,130 / 500,000",30.23%, 剩餘 36 天
https://www.flyingv.cc/project/9116,冲天紀錄片- 院線上映集資計劃,CNEX,《青春不回，史詩永駐》  《冲天》，是一部描述1937到1945的八年對日抗戰期間中華民國空軍的紀錄片，橫跨中港台三地拍攝，訪問了近四十位當年曾經參與作戰的飛行員與其眷屬，希望從不同以往的人性角度來重新回顧這場戰爭。  2015年適逢二次大戰結束七十周年，中華民國空軍，在太平洋西岸的對日抗戰扮演相當關鍵的角色，當時正是因為日軍受到中華民國國軍牽制，才無法向歐美擴張侵略。然而世人對大戰歷史的認識多半以陸軍為主，較少有影片著眼於同樣出生入死的空軍健兒，那些曾經親身參與作戰當年二、三十歲的青年們，如今都在百歲左右，許多人更已辭世多時，然而我們有幸採訪到，抗戰期間出了52次任務的戰鬥機駕駛，現年高齡102歲的李繼賢中尉與其他令人欽佩的前飛官戰將們，透過《沖天》我們得以與這場人類史上最具規模的戰爭，重新產生強烈的情感連結，看著當年迫於時代，為國犧牲的一張張年輕臉龐，不禁反問自己，現在的我們願意為了什麼而犧牲呢？ ,"$29,670","29,670 / 100,000",29.67%, 剩餘 30 天
https://www.flyingv.cc/project/8260,一場『 攝影 博覽會』 Taipei Art Photo Show,TAPS團隊,博覽會是一個名詞，代表的是一個發酵的場所。在這裡影像和創作的思考可以進行交流和對話，用創作的語彙和眼光欣賞及感受攝影。發酵就有無限的可能，所以我們舉辦博覽會，一場攝影的博覽會，一場希望所有對影像了解、好奇、甚至感到疑惑的大眾都能共同參與欣賞、交流及收藏的攝影饗宴。,"$54,424","54,424 / 200,000",27.21%, 最後 58 小時
https://www.flyingv.cc/project/8972,政治風暴-關於台灣政治的紙牌遊戲(馬來西亞POLITIKO授權改版）,YenFu,馬來西亞熱銷紙牌遊戲POLITIKO，曾被CNN和其他媒體大力報導，經台灣設計團隊與馬來西亞合作，改版成為台灣版的紙牌遊戲：政治風暴。享受當台灣政黨領袖的刺激感！,"$33,810","33,810 / 130,000",26.01%, 剩餘 38 天
https://www.flyingv.cc/project/9005,PackChair 盾牌 X 椅子 X 背包,Pj Wu,Pack chair提供您可隨身攜帶坐著休憩的椅子與強壯的防衛盾牌，讓您能輕鬆悠閒的探索城市的每個角落。Pack chair把每個您想要探索的城市都變成您的悠閒角落。,"$167,600","167,600 / 650,000",25.78%, 剩餘 48 天
https://www.flyingv.cc/project/9018,餐桌上的家鄉 第二季 ─ 我們的南國料理和故事,南洋風,餐桌上的家鄉藉由一系列南洋料理烹飪課程，帶大家認識食物後頭的歷史、文化和人。 這一次，我們希望透過更多的認識活動和城市導覽，帶大家一起從餐桌走進姊妹的家鄉！ ,"$15,300","15,300 / 70,000",21.86%, 剩餘 32 天
https://www.flyingv.cc/project/8789,乙下丙申肖猴農民曆手記本,乙下,乙下借用農民曆的韻味、元素與格式，製作農民曆手記本(手帳)。裡頭有充滿敬意地繪畫與版面設計，以及用心蒐集撰寫的每日事項、每週今玉良言。 希望不只是對於農民曆嫻熟的長輩，也讓更多人可以隨手使用那樣神秘又有趣的玩意兒。,"$14,575","14,575 / 70,000",20.82%, 剩餘 25 天
https://www.flyingv.cc/project/8301,百衲即家-友善街友推廣計畫,百衲即家,現今台灣的社會回溯於1920時期人民建立了自我認同、迎向了世界潮流、創造了進步文化，以促進文化啟蒙與民族運動為目的的年代，而我們期望重啟當時的精神，以包容弱勢族群，改變台灣對街友的刻板印象，創造出對街友充滿友善的環境。,"$6,066","6,066 / 30,000",20.22%, 剩餘 8 天
https://www.flyingv.cc/project/8703,【心路基金會x鹿窯菇事】用愛陪孩子走一生的路,鹿窯菇事,在心路基金會接受療育及照護的孩子們，裡面每一個，都是心路的寶貝。 如果你也喜歡這支影片或是本次活動，請幫忙分享，讓更多人可以了解智能障礙者成長路上的努力與辛苦...， 也讓更多的人，能夠加入扶持智能障礙者的行列。 ,"$10,000","10,000 / 50,000",20.00%, 剩餘 32 天
https://www.flyingv.cc/project/8550,蘇育霆《99%的愛》專輯募資計畫,蘇育霆,這張專輯標題是「99%的愛」。在科學上，人體的組成是70%的水及其他物質，不過我認為生命是由100%的愛組成。人從出生的那一刻開始被喜歡，被愛，從家人的愛開始，長大後會得到更多人的喜歡和愛，甚至到相守的情人。我們同時也付出很多愛給別人，然而得到和付出這麼多愛的過程，卻往往忘記怎麼愛自己。因此遺失那1%的愛，於是我們不斷在尋找，讓自己更完整。這張專輯是一個出發點，想和大家分享人生中，自己和身邊的人關於愛的故事。 ,"$57,488","57,488 / 300,000",19.16%, 剩餘 25 天
https://www.flyingv.cc/project/8171,Jelloon戲水護身符，危急時助您一臂之力,捷樂活,溺水事件頻傳，往往造成數個家庭無法挽回的傷痛；因此捷樂活開始深思是否可以設計一款攜帶輕便，提供及時協助的產品，讓民眾至水邊戲水時，有一個緊急備用品使用。 因此，捷力龍自動充氣魚雷浮標(JB101M)孕育而生，平時收納後體積只有15.5*8*5(CM)，遇到突發狀況時拉開擊發器，即可自動充氣。 ,"$14,560","14,560 / 80,000",18.20%, 剩餘 25 天
https://www.flyingv.cc/project/8522,個人出版募資計劃-我想要有五百個人買我的書，讓大家認識我。,周其樂,我是周其樂，是個面臨死亡的殘障患者，我想要實現一個夢想，我想要最少有500個人買我的書，讓大家認識台灣曾經有一個作家叫做周其樂。也想在我離開這個世界之前，留一筆錢給我媽媽，讓她可以暫時休息一段時間。個人出版書籍，對沒有工作能力的我來說，是不可能實現的夢，所以我需要您的幫忙。小樂。,"$8,400","8,400 / 50,000",16.80%, 剩餘 35 天
https://www.flyingv.cc/project/8546,2015 新複合式自拍神器！,HominChen,新一代 多功能自拍神器  抱怨自拍杆只有拍照鈕嗎？ 抱怨手機拍照也只想讓你按拍照鈕嗎？ 抱怨照片永遠要做後修飾嗎？  改變  從這秒開始！,"$33,310","33,310 / 200,000",16.66%, 剩餘 36 天
https://www.flyingv.cc/project/8316,智能LED蠟燭燈,楊志良,"這是一款新型的LED照明蠟燭,通過移動設備藍牙連接,使用對蠟燭灯光開關 ,明暗度及顏色變化進行操控,還有多種趣味模式及定時開關功能,適用於藍 牙4.0的蘋果設備,和安卓4.3及更高版本的設備 ","$7,580","7,580 / 50,000",15.16%, 最後 82 小時
https://www.flyingv.cc/project/8880,波多野結衣、沖田杏梨 3D 擬人公仔國際版募資計畫 ! ,世華文創,「愛與和平」很簡單；只要有愛，和平就會來。 2015 夏初，與日本商社討論：如何讓女優化身成愛與和平，美麗與動力的意象，讓更多人接受與感動呢？3D擬真女優公仔是一個消弭紛爭與撫慰人心的力量。 秉持著「量少質精」的作風，讓3D擬真女優公仔變得更有價值，值得收藏與紀念那年我們曾經迷戀的青春印記。 ,"$102,670","102,670 / 700,000",14.67%, 剩餘 13 天
